2748	182	0	65507
179	162	0	65507
4000	174	0	65507
230	66	0	65507
4296	162	0	65507
4087	174	0	65507
5114	1024	0	65507
73	66	0	65507
80	162	0	65507
1094	1024	0	65507
65	66	0	65507
1156	1024	0	65507
59	66	0	65507
1163	1024	0	65507
54	66	0	65507
1192	1024	0	65507
67	66	0	65507
97	174	0	65507
1163	1024	0	65507
60	66	0	65507
1611	66	0	65507
836	64	0	65507
1445	1024	0	65507
55	66	0	65507
842	1024	0	65507
43	66	0	65507
1188	1024	0	65507
54	66	0	65507
95	162	0	65507
3770	122	0	65507
308	174	0	65507
11410	66	0	65507
2869	162	0	65507
4046	174	0	65507
4469	162	0	65507
1060	170	0	65507
3037	174	0	65507
2783	162	0	65507
489	162	0	65507
2736	174	0	65507
765	174	0	65507
2886	162	0	65507
134	158	0	65507
89	64	0	65507
3189	142	0	65507
343	174	0	65507
200	174	0	65507
3688	158	0	65507
1010	162	0	65507
1537	174	0	65507
2434	174	0	65507
1285	162	0	65507
2734	174	0	65507
520	162	0	65507
1131	64	0	65507
2090	150	0	65507
819	174	0	65507
766	75	0	65507
708	142	0	65507
1379	162	0	65507
2077	78	0	65507
1890	174	0	65507
968	64	0	65507
1909	162	0	65507
4000	174	0	65507
2889	162	0	65507
3955	174	0	65507
2916	162	0	65507
3963	174	0	65507
2931	162	0	65507
3986	174	0	65507
2837	162	0	65507
4623	174	0	65507
1915	150	0	65507
2155	142	0	65507
9875	162	0	65507
3363	74	0	65507
3865	162	0	65507
2285	86	0	65507
1318	74	0	65507
2087	162	0	65507
2215	150	0	65507
3959	106	0	65507
964	64	0	65507
4091	150	0	65507
5130	106	0	65507
4071	162	0	65507
5433	74	0	65507
1377	64	0	65507
2766	162	0	65507
2948	150	0	65507
3664	1024	0	65507
51	494	0	65507
1501	1024	0	65507
58	494	0	65507
88	142	0	65507
1239	1024	0	65507
52	494	0	65507
1205	1024	0	65507
52	494	0	65507
1233	1024	0	65507
52	494	0	65507
590	782	0	65507
4999	162	0	65507
3253	570	0	65507
1161	570	0	65507
186	174	0	65507
1015	570	0	65507
1141	570	0	65507
1177	570	0	65507
1268	570	0	65507
1166	570	0	65507
1175	570	0	65507
5956	64	0	65507
325	64	0	65507
347	64	0	65507
1810	64	0	65507
2627	570	0	65507
1161	570	0	65507
1162	570	0	65507
1177	570	0	65507
1161	570	0	65507
1299	570	0	65507
3211	570	0	65507
3382	64	0	65507
961	64	0	65507
5881	162	0	65507
3486	74	0	65507
4081	162	0	65507
3455	74	0	65507
4303	150	0	65507
3898	106	0	65507
4378	150	0	65507
4540	106	0	65507
4091	162	0	65507
4992	74	0	65507
4134	150	0	65507
3021	142	0	65507
37172	154	0	65507
893	158	0	65507
2490	142	0	65507
993	74	0	65507
3895	158	0	65507
226	162	0	65507
3131	74	0	65507
3858	158	0	65507
3389	74	0	65507
2550	1024	0	65507
54	218	0	65507
1719	150	0	65507
3837	106	0	65507
3940	64	0	65507
755	150	0	65507
4397	64	0	65507
124	106	0	65507
1972	414	0	65507
4196	150	0	65507
3873	142	0	65507
27867	64	0	65507
9064	64	0	65507
2425	64	0	65507
1147	64	0	65507
1193	64	0	65507
12650	67	0	65507
25700	154	0	65507
3458	142	0	65507
5007	162	0	65507
13275	1024	0	65507
71	218	0	65507
9473	125	0	65507
1682	64	0	65507
17659	64	0	65507
7754	1024	0	65507
53	66	0	65507
1171	1024	0	65507
49	66	0	65507
1193	1024	0	65507
55	66	0	65507
1167	1024	0	65507
50	66	0	65507
1174	1024	0	65507
49	66	0	65507
1219	1024	0	65507
74	66	0	65507
1385	66	0	65507
1098	162	0	65507
1812	1024	0	65507
39	66	0	65507
1201	1024	0	65507
50	66	0	65507
1938	174	0	65507
3481	162	0	65507
2458	158	0	65507
1070	64	0	65507
491	174	0	65507
1835	74	0	65507
453	118	0	65507
596	162	0	65507
71	66	0	65507
3911	174	0	65507
2853	162	0	65507
4046	174	0	65507
2833	162	0	65507
4204	174	0	65507
2668	162	0	65507
3928	174	0	65507
2946	162	0	65507
3900	174	0	65507
2949	162	0	65507
4208	174	0	65507
2660	162	0	65507
4030	174	0	65507
2835	162	0	65507
4119	174	0	65507
2748	162	0	65507
3908	174	0	65507
2955	162	0	65507
4043	174	0	65507
2807	162	0	65507
4202	174	0	65507
2683	162	0	65507
3855	64	0	65507
153	174	0	65507
2859	162	0	65507
4004	174	0	65507
2869	162	0	65507
3972	174	0	65507
2883	162	0	65507
4117	174	0	65507
2770	162	0	65507
3975	174	0	65507
2870	162	0	65507
4010	174	0	65507
718	158	0	65507
2127	162	0	65507
1329	74	0	65507
2819	174	0	65507
1016	158	0	65507
1726	162	0	65507
1650	74	0	65507
2309	174	0	65507
2014	150	0	65507
896	162	0	65507
3529	106	0	65507
3171	174	0	65507
1297	150	0	65507
2154	162	0	65507
2567	106	0	65507
1498	174	0	65507
2810	162	0	65507
123	150	0	65507
3816	174	0	65507
134	142	0	65507
2793	162	0	65507
4155	174	0	65507
2685	162	0	65507
4062	174	0	65507
2823	162	0	65507
4039	174	0	65507
2824	162	0	65507
3956	174	0	65507
2964	162	0	65507
4070	174	0	65507
2745	162	0	65507
3957	174	0	65507
2993	64	0	65507
856	64	0	65507
704	162	0	65507
500	64	0	65507
3920	174	0	65507
4108	162	0	65507
3922	174	0	65507
2932	162	0	65507
3965	174	0	65507
2905	162	0	65507
3947	174	0	65507
2917	162	0	65507
4077	174	0	65507
2776	162	0	65507
3947	174	0	65507
2933	162	0	65507
3924	174	0	65507
2932	162	0	65507
3949	174	0	65507
2936	162	0	65507
1434	64	0	65507
2225	64	0	65507
246	174	0	65507
2952	162	0	65507
4088	174	0	65507
2780	162	0	65507
3996	174	0	65507
2870	162	0	65507
4028	174	0	65507
2844	162	0	65507
3977	174	0	65507
1267	162	0	65507
1619	162	0	65507
2611	146	0	65507
1436	174	0	65507
2805	162	0	65507
4064	174	0	65507
2824	162	0	65507
3983	174	0	65507
2868	162	0	65507
3959	174	0	65507
154	150	0	65507
2246	142	0	65507
539	162	0	65507
3892	174	0	65507
2944	162	0	65507
1175	158	0	65507
2780	174	0	65507
627	74	0	65507
2292	162	0	65507
1574	158	0	65507
2457	174	0	65507
911	74	0	65507
1952	162	0	65507
2449	150	0	65507
2320	174	0	65507
2398	106	0	65507
1330	162	0	65507
3097	150	0	65507
934	174	0	65507
3576	106	0	65507
885	162	0	65507
3327	158	0	65507
613	174	0	65507
2947	162	0	65507
1418	74	0	65507
2524	174	0	65507
1890	150	0	65507
1029	162	0	65507
2743	142	0	65507
2789	174	0	65507
2978	162	0	65507
3940	174	0	65507
4422	158	0	65507
3465	74	0	65507
3877	158	0	65507
3374	74	0	65507
4848	150	0	65507
3971	106	0	65507
4398	150	0	65507
4498	106	0	65507
4156	158	0	65507
5056	74	0	65507
4437	150	0	65507
2965	142	0	65507
15987	158	0	65507
3466	74	0	65507
3888	158	0	65507
897	162	0	65507
2487	74	0	65507
1528	174	0	65507
2871	150	0	65507
3700	106	0	65507
4370	150	0	65507
4544	106	0	65507
4214	158	0	65507
4993	74	0	65507
4410	150	0	65507
3005	142	0	65507
37008	64	0	65507
5819	150	0	65507
2166	142	0	65507
9060	150	0	65507
2169	142	0	65507
14310	150	0	65507
2178	142	0	65507
9961	162	0	65507
1455	154	0	65507
1910	74	0	65507
1149	142	0	65507
2839	162	0	65507
2595	162	0	65507
894	74	0	65507
4334	150	0	65507
7589	1024	0	65507
46	218	0	65507
1039	106	0	65507
4732	150	0	65507
4817	106	0	65507
4107	162	0	65507
4934	74	0	65507
4259	150	0	65507
3126	142	0	65507
7840	182	0	65507
19490	64	0	65507
1737	64	0	65507
6433	150	0	65507
2243	142	0	65507
4794	142	0	65507
3745	1024	0	65507
67	66	0	65507
1155	1024	0	65507
45	66	0	65507
95	150	0	65507
1086	1024	0	65507
49	66	0	65507
1191	1024	0	65507
48	66	0	65507
1192	1024	0	65507
101	66	0	65507
33	142	0	65507
1076	1024	0	65507
44	66	0	65507
1744	66	0	65507
2934	1024	0	65507
47	66	0	65507
1175	1024	0	65507
45	66	0	65507
839	1024	0	65507
39	66	0	65507
1179	1024	0	65507
88	66	0	65507
1214	1024	0	65507
127	66	0	65507
1117	1024	0	65507
72	66	0	65507
1170	1024	0	65507
53	66	0	65507
1165	1024	0	65507
49	66	0	65507
2518	66	0	65507
1833	1024	0	65507
47	66	0	65507
1192	1024	0	65507
48	66	0	65507
306	154	0	65507
3940	66	0	65507
1192	142	0	65507
5009	162	0	65507
207	162	0	65507
3440	74	0	65507
3908	162	0	65507
4561	1024	0	65507
56	218	0	65507
34	74	0	65507
4529	150	0	65507
3767	106	0	65507
4385	150	0	65507
1927	86	0	65507
2604	106	0	65507
1397	162	0	65507
2799	162	0	65507
4495	66	0	65507
428	74	0	65507
4213	150	0	65507
3039	142	0	65507
22719	162	0	65507
4030	174	0	65507
4493	162	0	65507
4300	174	0	65507
312	150	0	65507
2260	162	0	65507
131	142	0	65507
3840	174	0	65507
2884	162	0	65507
4046	174	0	65507
2818	162	0	65507
4224	174	0	65507
2641	162	0	65507
3940	174	0	65507
2933	162	0	65507
3920	174	0	65507
2943	162	0	65507
5616	174	0	65507
2886	162	0	65507
932	150	0	65507
2162	142	0	65507
937	174	0	65507
2864	162	0	65507
4168	174	0	65507
1542	150	0	65507
1147	162	0	65507
1040	142	0	65507
2866	174	0	65507
2953	162	0	65507
4075	174	0	65507
2794	162	0	65507
4336	174	0	65507
4169	162	0	65507
4045	174	0	65507
2918	162	0	65507
3947	174	0	65507
4550	162	0	65507
3991	174	0	65507
2887	162	0	65507
3984	174	0	65507
2596	162	0	65507
277	162	0	65507
2062	146	0	65507
1956	174	0	65507
2854	162	0	65507
4049	174	0	65507
2838	162	0	65507
4056	174	0	65507
2801	162	0	65507
3911	174	0	65507
2943	162	0	65507
4229	174	0	65507
2644	162	0	65507
4061	174	0	65507
2806	162	0	65507
3908	174	0	65507
2962	162	0	65507
3970	150	0	65507
185	174	0	65507
2016	142	0	65507
684	162	0	65507
4027	174	0	65507
2852	162	0	65507
4028	174	0	65507
2829	162	0	65507
3968	174	0	65507
2896	162	0	65507
4120	174	0	65507
2752	162	0	65507
4074	174	0	65507
2791	162	0	65507
1403	1024	0	65507
43	66	0	65507
1227	1024	0	65507
46	66	0	65507
1865	174	0	65507
3939	162	0	65507
3893	174	0	65507
2957	162	0	65507
4164	174	0	65507
556	66	0	65507
2154	162	0	65507
1650	1024	0	65507
45	66	0	65507
1195	1024	0	65507
46	66	0	65507
1194	1024	0	65507
52	66	0	65507
1171	1024	0	65507
45	66	0	65507
110	174	0	65507
1055	1024	0	65507
47	66	0	65507
1177	1024	0	65507
47	66	0	65507
704	162	0	65507
731	66	0	65507
2938	1024	0	65507
61	66	0	65507
1172	1024	0	65507
34	66	0	65507
144	174	0	65507
1522	150	0	65507
1931	162	0	65507
276	142	0	65507
3721	174	0	65507
2858	162	0	65507
3920	174	0	65507
2928	162	0	65507
4028	174	0	65507
2519	66	0	65507
337	162	0	65507
3954	174	0	65507
2680	1024	0	65507
65	66	0	65507
227	162	0	65507
978	1024	0	65507
55	66	0	65507
1150	1024	0	65507
48	66	0	65507
38	66	0	65507
1766	174	0	65507
2795	162	0	65507
4336	174	0	65507
1618	64	0	65507
913	162	0	65507
4000	174	0	65507
2867	162	0	65507
3069	66	0	65507
872	174	0	65507
2920	162	0	65507
4363	174	0	65507
2518	162	0	65507
4035	174	0	65507
2809	162	0	65507
1423	1024	0	65507
45	66	0	65507
2506	174	0	65507
2940	162	0	65507
4156	174	0	65507
4315	162	0	65507
3924	174	0	65507
2703	66	0	65507
231	162	0	65507
3952	174	0	65507
210	150	0	65507
2185	142	0	65507
542	162	0	65507
4031	174	0	65507
2820	162	0	65507
887	150	0	65507
2167	142	0	65507
928	174	0	65507
2905	162	0	65507
3908	174	0	65507
2947	162	0	65507
3924	174	0	65507
2928	162	0	65507
4043	174	0	65507
1008	1024	0	65507
46	66	0	65507
1388	1024	0	65507
48	66	0	65507
1115	1024	0	65507
45	66	0	65507
100	162	0	65507
1096	1024	0	65507
47	66	0	65507
1207	1024	0	65507
46	66	0	65507
1422	1024	0	65507
46	66	0	65507
1270	174	0	65507
872	66	0	65507
2048	1024	0	65507
69	66	0	65507
1083	1024	0	65507
59	66	0	65507
222	162	0	65507
4686	174	0	65507
3555	66	0	65507
14005	150	0	65507
2136	142	0	65507
9015	1024	0	65507
73	66	0	65507
1104	1024	0	65507
86	66	0	65507
1368	1024	0	65507
66	66	0	65507
1127	1024	0	65507
36	66	0	65507
2457	1024	0	65507
57	66	0	65507
167	1024	0	65507
27	66	0	65507
2151	66	0	65507
1988	1024	0	65507
27	66	0	65507
1257	1024	0	65507
27	66	0	65507
3059	66	0	65507
5052788	1024	0	65507
92	66	0	65507
100	174	0	65507
2687	162	0	65507
3989	174	0	65507
3049	162	0	65507
4065	174	0	65507
2822	162	0	65507
2707	150	0	65507
1531	174	0	65507
2278	90	0	65507
451	162	0	65507
2607	150	0	65507
1334	174	0	65507
2158	90	0	65507
773	162	0	65507
4236	174	0	65507
2627	162	0	65507
4052	174	0	65507
1539	150	0	65507
1293	162	0	65507
1970	90	0	65507
1957	174	0	65507
1116	150	0	65507
1827	162	0	65507
1673	90	0	65507
2531	174	0	65507
2706	162	0	65507
3985	174	0	65507
2877	162	0	65507
4128	174	0	65507
2763	162	0	65507
3965	174	0	65507
2889	162	0	65507
4124	174	0	65507
2748	162	0	65507
4030	174	0	65507
2847	162	0	65507
4162	174	0	65507
4345	162	0	65507
3929	174	0	65507
4591	162	0	65507
4012	174	0	65507
4498	162	0	65507
3931	174	0	65507
2955	162	0	65507
4084	174	0	65507
2783	162	0	65507
3966	174	0	65507
2895	162	0	65507
1120	150	0	65507
2832	174	0	65507
715	90	0	65507
2212	162	0	65507
849	150	0	65507
3200	174	0	65507
64	90	0	65507
2787	162	0	65507
3922	174	0	65507
2942	162	0	65507
4131	174	0	65507
2733	162	0	65507
4074	174	0	65507
2800	162	0	65507
4019	174	0	65507
2848	162	0	65507
3323	162	0	65507
623	174	0	65507
2910	162	0	65507
958	74	0	65507
3699	174	0	65507
356	162	0	65507
3505	162	0	65507
1450	74	0	65507
2596	174	0	65507
2832	162	0	65507
1297	66	0	65507
2689	174	0	65507
2889	162	0	65507
1468	1024	0	65507
51	66	0	65507
1917	1024	0	65507
45	66	0	65507
536	174	0	65507
1395	1024	0	65507
47	66	0	65507
851	1024	0	65507
48	66	0	65507
1017	1024	0	65507
43	66	0	65507
105	162	0	65507
1803	1024	0	65507
44	66	0	65507
1927	1024	0	65507
33	66	0	65507
69	66	0	65507
167	174	0	65507
1599	66	0	65507
1268	162	0	65507
1655	1024	0	65507
28	66	0	65507
1733	1024	0	65507
27	66	0	65507
529	174	0	65507
2904	162	0	65507
3998	174	0	65507
2860	162	0	65507
3987	174	0	65507
2873	162	0	65507
4608	1024	0	65507
28	66	0	65507
140	174	0	65507
1102	1024	0	65507
33	66	0	65507
1501	1024	0	65507
33	66	0	65507
1163	1024	0	65507
59	66	0	65507
214	162	0	65507
1083	1024	0	65507
57	66	0	65507
1352	1024	0	65507
41	66	0	65507
2149	174	0	65507
85	66	0	65507
2758	1024	0	65507
28	66	0	65507
1729	1024	0	65507
60	66	0	65507
68	162	0	65507
4716	174	0	65507
3791	162	0	65507
75	66	0	65507
3939	174	0	65507
228	66	0	65507
2639	162	0	65507
3959	174	0	65507
12201	1024	0	65507
52	66	0	65507
1074	1024	0	65507
27	66	0	65507
1449	1024	0	65507
27	66	0	65507
1087	1024	0	65507
27	66	0	65507
1291	1024	0	65507
28	66	0	65507
1164	1024	0	65507
27	66	0	65507
2161	66	0	65507
2119	1024	0	65507
42	66	0	65507
1078	1024	0	65507
40	66	0	65507
16195	162	0	65507
3928	90	0	65507
4061	162	0	65507
3327	90	0	65507
28769	162	0	65507
3943	174	0	65507
5611	150	0	65507
3414	90	0	65507
3164	150	0	65507
3381	90	0	65507
15122	116	0	65507
23074	150	0	65507
3119	142	0	65507
4519	158	0	65507
12939	1024	0	65507
56	434	0	65507
19132	150	0	65507
3101	142	0	65507
4512	158	0	65507
18792	1024	0	65507
73	494	0	65507
43	154	0	65507
796	826	0	65507
3396	142	0	65507
5965	162	0	65507
12150	1024	0	65507
89	218	0	65507
4567	64	0	65507
1755	66	0	65507
16592	1024	0	65507
48	66	0	65507
4741	66	0	65507
15240	1024	0	65507
57	66	0	65507
1085	1024	0	65507
28	66	0	65507
8099	150	0	65507
3313	142	0	65507
4515	158	0	65507
43866	154	0	65507
3064	142	0	65507
5391	162	0	65507
1361	1024	0	65507
99	494	0	65507
1539	1024	0	65507
32	494	0	65507
1027	1024	0	65507
19	254	0	65507
8115	1024	0	65507
53	218	0	65507
2192	154	0	65507
3588	106	0	65507
30085	66	0	65507
12232	162	0	65507
3953	1024	0	65507
21	66	0	65507
152	174	0	65507
982	1024	0	65507
27	66	0	65507
3407	162	0	65507
977	1024	0	65507
27	66	0	65507
1917	1024	0	65507
23	66	0	65507
1961	1024	0	65507
27	66	0	65507
151	174	0	65507
142	150	0	65507
1646	1024	0	65507
28	66	0	65507
1931	1024	0	65507
27	66	0	65507
125	162	0	65507
1813	1024	0	65507
27	66	0	65507
1613	66	0	65507
562	174	0	65507
1920	1024	0	65507
44	66	0	65507
52	106	0	65507
836	162	0	65507
930	1024	0	65507
28	66	0	65507
2923	150	0	65507
224	174	0	65507
2799	162	0	65507
1105	142	0	65507
3094	174	0	65507
608	158	0	65507
2058	162	0	65507
3971	174	0	65507
2909	162	0	65507
650	66	0	65507
3271	174	0	65507
2942	162	0	65507
4387	174	0	65507
4111	162	0	65507
4066	174	0	65507
2803	162	0	65507
4193	174	0	65507
2728	162	0	65507
3988	174	0	65507
2928	162	0	65507
4093	174	0	65507
2783	162	0	65507
1236	1024	0	65507
72	494	0	65507
860	674	0	65507
1760	162	0	65507
78	64	0	65507
355	174	0	65507
2594	162	0	65507
534	90	0	65507
3460	174	0	65507
609	162	0	65507
2280	162	0	65507
1269	90	0	65507
2709	174	0	65507
2903	162	0	65507
4118	158	0	65507
193	174	0	65507
2546	162	0	65507
3954	174	0	65507
2901	162	0	65507
4063	174	0	65507
2873	162	0	65507
4202	174	0	65507
4015	1024	0	65507
29	494	0	65507
271	162	0	65507
296	206	0	65507
4853	174	0	65507
5001	162	0	65507
4219	174	0	65507
4308	162	0	65507
164	158	0	65507
4038	174	0	65507
2657	162	0	65507
4062	174	0	65507
525	630	0	65507
2262	162	0	65507
3959	174	0	65507
2926	162	0	65507
97	66	0	65507
4095	174	0	65507
2692	162	0	65507
4008	174	0	65507
2853	162	0	65507
4033	174	0	65507
2847	162	0	65507
4397	1024	0	65507
28	66	0	65507
143	174	0	65507
3928	162	0	65507
778	66	0	65507
3466	174	0	65507
2691	162	0	65507
3934	174	0	65507
2918	162	0	65507
4228	174	0	65507
2677	162	0	65507
3838	1024	0	65507
27	66	0	65507
289	174	0	65507
2710	162	0	65507
2669	150	0	65507
1357	174	0	65507
2845	162	0	65507
3984	174	0	65507
2900	162	0	65507
4167	174	0	65507
2707	162	0	65507
3991	174	0	65507
91	98	0	65507
2787	162	0	65507
897	150	0	65507
3097	174	0	65507
2873	162	0	65507
3448	94	0	65507
572	174	0	65507
2847	162	0	65507
1253	150	0	65507
2695	174	0	65507
239	142	0	65507
2691	162	0	65507
1833	158	0	65507
2315	174	0	65507
2702	162	0	65507
4383	174	0	65507
2545	162	0	65507
4030	174	0	65507
2837	162	0	65507
3978	174	0	65507
2222	206	0	65507
681	162	0	65507
4313	174	0	65507
2062	150	0	65507
2133	162	0	65507
890	142	0	65507
3128	174	0	65507
1395	158	0	65507
1472	162	0	65507
4014	174	0	65507
2840	162	0	65507
3978	174	0	65507
2892	162	0	65507
3957	174	0	65507
2914	162	0	65507
3963	174	0	65507
2896	162	0	65507
2915	882	0	65507
1123	174	0	65507
2897	162	0	65507
3990	174	0	65507
1671	86	0	65507
1192	162	0	65507
2339	162	0	65507
146	150	0	65507
1475	174	0	65507
2899	162	0	65507
3948	174	0	65507
2930	162	0	65507
3978	174	0	65507
2887	162	0	65507
4257	174	0	65507
2692	162	0	65507
3990	174	0	65507
8068	98	0	65507
4833	150	0	65507
21255	1024	0	65507
91	66	0	65507
1853	1024	0	65507
26	66	0	65507
1958	1024	0	65507
28	66	0	65507
1926	1024	0	65507
27	66	0	65507
1905	1024	0	65507
28	66	0	65507
1943	1024	0	65507
48	66	0	65507
1573	66	0	65507
2564	1024	0	65507
25	66	0	65507
1747	1024	0	65507
19	66	0	65507
700	82	0	65507
3689	150	0	65507
2671	142	0	65507
4585	158	0	65507
7103	162	0	65507
3952	174	0	65507
10582	66	0	65507
7545	1024	0	65507
38	394	0	65507
18998	150	0	65507
3553	90	0	65507
3041	150	0	65507
3490	90	0	65507
10229	162	0	65507
3551	90	0	65507
4075	162	0	65507
3520	90	0	65507
52540	154	0	65507
3022	142	0	65507
5468	162	0	65507
12128	1024	0	65507
91	218	0	65507
37348	66	0	65507
20353	1024	0	65507
60	66	0	65507
4299	66	0	65507
18745	1024	0	65507
62	66	0	65507
3686	66	0	65507
7109	1024	0	65507
28	66	0	65507
4577	66	0	65507
14276	154	0	65507
3167	142	0	65507
4563	1024	0	65507
29	66	0	65507
1267	1024	0	65507
27	66	0	65507
114	162	0	65507
1340	1024	0	65507
28	66	0	65507
1091	1024	0	65507
27	66	0	65507
1263	1024	0	65507
27	66	0	65507
1257	1024	0	65507
18	66	0	65507
2216	66	0	65507
2170	1024	0	65507
44	66	0	65507
1045	1024	0	65507
36	66	0	65507
2988	1024	0	65507
18	218	0	65507
5659	66	0	65507
25364	1024	0	65507
64	66	0	65507
1069	1024	0	65507
28	66	0	65507
1453	1024	0	65507
27	66	0	65507
1166	1024	0	65507
29	66	0	65507
1209	1024	0	65507
23	66	0	65507
1254	1024	0	65507
28	66	0	65507
2178	66	0	65507
2016	1024	0	65507
20	66	0	65507
1171	1024	0	65507
27	66	0	65507
6623	66	0	65507
7266	162	0	65507
3975	174	0	65507
4585	162	0	65507
4116	174	0	65507
2741	162	0	65507
4035	1024	0	65507
25	66	0	65507
142	174	0	65507
1251	1024	0	65507
31	66	0	65507
1177	1024	0	65507
41	66	0	65507
201	162	0	65507
1210	1024	0	65507
27	66	0	65507
1132	1024	0	65507
27	66	0	65507
1502	1024	0	65507
39	66	0	65507
1275	174	0	65507
874	66	0	65507
2879	1024	0	65507
27	66	0	65507
125	162	0	65507
1210	1024	0	65507
31	66	0	65507
3739	174	0	65507
3548	162	0	65507
2924	66	0	65507
1022	174	0	65507
122	66	0	65507
2790	162	0	65507
4028	1024	0	65507
28	66	0	65507
149	174	0	65507
1789	1024	0	65507
28	66	0	65507
839	162	0	65507
1088	1024	0	65507
