152	65507	0	629065
32858	44416	0	660000
32996	48296	0	660000
33010	44416	0	660000
32986	38725	0	660000
173	65507	0	621655
32823	43280	0	660000
33002	43280	0	660000
33003	49872	0	660000
32975	19829	0	660000
130	65507	0	640514
32890	664	0	660000
33002	46640	0	660000
33016	46288	0	660000
32979	17076	0	660000
161	65507	0	643366
95	65507	0	578280
32742	50200	0	657020
32998	50048	0	660000
32999	50048	0	660000
32998	45989	0	660000
158	65507	0	614448
32839	47976	0	660000
33010	51296	0	660000
32995	52136	0	660000
32983	23213	0	660000
149	65507	0	637209
32834	720	0	660000
33051	39864	0	660000
32952	672	0	660000
33016	23101	0	660000
153	65507	0	637325
32863	46984	0	660000
32997	47456	0	660000
33008	51080	0	660000
32955	14972	0	660000
136	65507	0	645362
95	65507	0	580276
96	65507	0	515195
32702	59784	0	593754
32993	59784	0	660000
33030	51384	0	660000
32981	41989	0	660000
139	65507	0	618366
32865	43320	0	660000
32977	61688	0	660000
32988	520	0	660000
33017	25093	0	660000
135	65507	0	635264
32851	51776	0	660000
33024	53024	0	660000
32987	53024	0	660000
32984	31165	0	660000
149	65507	0	629263
32878	48976	0	660000
33003	55616	0	660000
32976	48496	0	660000
32994	13484	0	660000
130	65507	0	646865
100	65507	0	581799
99	65507	0	516728
32656	712	0	595087
33057	54576	0	660000
32991	49136	0	660000
32984	33525	0	660000
154	65507	0	626916
32848	47808	0	660000
33011	52136	0	660000
32985	52136	0	660000
32994	29229	0	660000
123	65507	0	631120
32883	49976	0	660000
33042	49976	0	660000
32971	42880	0	660000
33008	28693	0	660000
167	65507	0	631728
32851	49304	0	660000
33005	42064	0	660000
33014	568	0	660000
32952	16156	0	660000
150	65507	0	644182
75	65507	0	579006
32811	41152	0	658049
33073	43568	0	660000
32919	49784	0	660000
32993	28485	0	660000
167	65507	0	631927
32810	37824	0	660000
33007	44920	0	660000
33000	44920	0	660000
32988	21229	0	660000
146	65507	0	639138
32857	696	0	660000
32999	38952	0	660000
33001	39096	0	660000
33007	17357	0	660000
150	65507	0	643028
32847	48400	0	660000
33001	46680	0	660000
32983	46680	0	660000
32999	10348	0	660000
161	65507	0	650127
93	65507	0	585032
32748	48984	0	660000
33001	51528	0	660000
33001	38912	0	660000
32992	34549	0	660000
142	65507	0	625822
32853	41328	0	660000
33019	41328	0	660000
32958	640	0	660000
33019	23693	0	660000
145	65507	0	636714
32864	42848	0	660000
33019	45840	0	660000
32984	50336	0	660000
32984	22789	0	660000
162	65507	0	637636
32852	48448	0	660000
33084	48448	0	660000
32977	52008	0	660000
32951	11676	0	660000
290	65507	0	649039
168	65507	0	584272
32571	51696	0	660000
32991	52584	0	660000
32967	48360	0	660000
33035	23885	0	660000
157	65507	0	636491
32817	464	0	660000
32987	45904	0	660000
33033	45904	0	660000
33266	40037	0	660000
300	65507	0	620256
32479	49032	0	660000
33010	54992	0	660000
33006	55432	0	660000
32984	27077	0	660000
144	65507	0	633285
32841	600	0	660000
33038	57336	0	660000
32982	52816	0	660000
32985	17132	0	660000
175	65507	0	643360
79	65507	0	578203
32760	50608	0	657025
33003	49864	0	660000
32966	416	0	660000
33009	35493	0	660000
143	65507	0	624899
32866	48192	0	660000
33009	48192	0	660000
32983	43648	0	660000
33031	29429	0	660000
105	65507	0	630816
32870	45544	0	660000
33053	53448	0	660000
32920	408	0	660000
33029	35661	0	660000
127	65507	0	624643
32879	52728	0	660000
32963	1613	0	660000
114	65507	0	658641
32881	1685	0	660000
153	65507	0	658687
32864	13196	0	660000
158	65507	0	647238
53	65507	0	581966
32804	49944	0	660000
33031	53488	0	660000
32974	53488	0	660000
32991	45157	0	660000
113	65507	0	615112
32872	536	0	660000
33041	47200	0	660000
32975	54032	0	660000
33030	48405	0	660000
152	65507	0	611951
32826	51800	0	660000
32985	46048	0	660000
33004	46048	0	660000
32987	4010	0	660000
109	65507	0	656242
52	65507	0	590965
32849	45208	0	660000
33005	51440	0	660000
32992	48544	0	660000
32987	29271	0	660000
108	65507	0	630993
53	65507	0	565722
32865	39600	0	645007
32980	39600	0	660000
32987	464	0	660000
33075	14346	0	660000
137	65507	0	645990
52	65507	0	580714
32823	50360	0	659845
33011	60272	0	660000
33001	50784	0	660000
32893	298	0	660000
173	65507	0	660000
65	65507	0	594718
32796	36048	0	660000
33005	36048	0	660000
32990	45376	0	660000
32997	57437	0	660000
148	65507	0	602981
32842	40344	0	660000
33004	36304	0	660000
32999	48144	0	660000
33087	33781	0	660000
146	65507	0	626571
32755	208	0	660000
33009	18792	0	660000
32993	18792	0	660000
33009	29208	0	660000
32996	21552	0	660000
33004	22944	0	660000
32994	13480	0	660000
32981	12040	0	660000
32995	1032	0	660000
33008	1504	0	660000
32991	1464	0	660000
33017	3216	0	660000
32977	1112	0	660000
33014	136	0	660000
32998	136	0	660000
33003	656	0	660000
33002	160	0	660000
32997	160	0	660000
32986	160	0	660000
33012	160	0	660000
33018	136	0	660000
32962	136	0	660000
33021	136	0	660000
32999	160	0	660000
32990	136	0	660000
32992	136	0	660000
32996	136	0	660000
33017	192	0	660000
32994	136	0	660000
33026	136	0	660000
32974	136	0	660000
32998	528	0	660000
32999	136	0	660000
33010	136	0	660000
33046	136	0	660000
33218	160	0	660000
32753	136	0	660000
32980	136	0	660000
33003	136	0	660000
32986	160	0	660000
33013	136	0	660000
33006	136	0	660000
32978	136	0	660000
33012	160	0	660000
33001	136	0	660000
33001	136	0	660000
32999	136	0	660000
32987	528	0	660000
33010	136	0	660000
33000	136	0	660000
32997	136	0	660000
32998	160	0	660000
33007	136	0	660000
32995	136	0	660000
32999	136	0	660000
33013	8120	0	660000
32988	464	0	660000
32997	616	0	660000
33004	1136	0	660000
33007	18352	0	660000
32991	232	0	660000
32991	3432	0	660000
33005	3432	0	660000
33036	46538	0	660000
127	65507	0	613848
57	65507	0	548595
32799	25688	0	627588
33003	45128	0	660000
33008	48920	0	660000
32982	24613	0	660000
127	65507	0	635756
32841	232	0	660000
33023	25456	0	660000
33011	29696	0	660000
32977	21869	0	660000
121	65507	0	638488
32881	26424	0	660000
33003	25928	0	660000
32997	208	0	660000
33001	15661	0	660000
149	65507	0	644742
32877	23728	0	660000
33017	23728	0	660000
32958	23936	0	660000
33005	6183	0	660000
137	65507	0	654234
80	65507	0	589083
32785	22104	0	660000
33016	22184	0	660000
33027	160	0	660000
32947	19957	0	660000
124	65507	0	640406
32898	31792	0	660000
32991	29648	0	660000
33000	30032	0	660000
32994	16981	0	660000
148	65507	0	643478
32853	22808	0	660000
32998	22704	0	660000
33005	22704	0	660000
32997	14653	0	660000
136	65507	0	645742
32842	184	0	660000
33023	23696	0	660000
33000	27056	0	660000
32970	5279	0	660000
142	65507	0	655157
62	65507	0	589926
32837	26256	0	660000
32994	23920	0	660000
32992	23920	0	660000
33006	25605	0	660000
103	65507	0	634694
32889	28360	0	660000
32997	23704	0	660000
32984	25824	0	660000
33012	11429	0	660000
122	65507	0	648962
32873	18704	0	660000
32989	18704	0	660000
32999	200	0	660000
33013	16485	0	660000
124	65507	0	643880
32883	28224	0	660000
33002	29944	0	660000
32999	29424	0	660000
32972	8119	0	660000
97	65507	0	652164
64	65507	0	586938
32876	24032	0	660000
32993	24032	0	660000
33026	23896	0	660000
32968	24805	0	660000
118	65507	0	635501
32877	21728	0	660000
32989	25240	0	660000
33006	29832	0	660000
33002	15549	0	660000
108	65507	0	644736
32871	224	0	660000
33047	20872	0	660000
32971	20872	0	660000
32984	15613	0	660000
123	65507	0	644778
32896	21952	0	660000
33007	29504	0	660000
32998	23800	0	660000
32989	7879	0	660000
121	65507	0	652497
69	65507	0	587294
32814	200	0	660000
32985	25896	0	660000
33016	25760	0	660000
32994	18173	0	660000
132	65507	0	642230
32869	28920	0	660000
32991	28952	0	660000
32990	224	0	660000
33016	14693	0	660000
134	65507	0	645714
32871	24960	0	660000
32996	24960	0	660000
32990	20616	0	660000
32990	13797	0	660000
144	65507	0	646594
32877	27936	0	660000
32997	27272	0	660000
32980	176	0	660000
33031	3735	0	660000
108	65507	0	656566
67	65507	0	591355
32808	29096	0	660000
32998	32800	0	660000
33010	30408	0	660000
32993	16045	0	660000
132	65507	0	644347
32879	27544	0	660000
32996	27232	0	660000
32991	27232	0	660000
32980	11325	0	660000
127	65507	0	649084
32877	192	0	660000
33002	21856	0	660000
33011	23064	0	660000
33002	13733	0	660000
129	65507	0	646645
32870	29176	0	660000
33010	26496	0	660000
32989	26496	0	660000
32976	6759	0	660000
139	65507	0	653656
80	65507	0	588502
32798	29992	0	660000
33011	28696	0	660000
32991	26064	0	660000
32978	3197	0	660000
89	65507	0	657039
32915	18960	0	660000
33004	18960	0	660000
33000	184	0	660000
32991	13421	0	660000
133	65507	0	646946
32887	22400	0	660000
32991	23752	0	660000
32993	23520	0	660000
33024	15909	0	660000
195	65507	0	644652
32795	21656	0	660000
33021	21656	0	660000
32995	25344	0	660000
32975	8135	0	660000
132	65507	0	652265
79	65507	0	587107
32829	30088	0	660000
32977	30872	0	660000
32998	30640	0	660000
32986	14725	0	660000
126	65507	0	645656
32887	160	0	660000
32994	25096	0	660000
32990	25096	0	660000
33009	21285	0	660000
114	65507	0	639025
32893	32008	0	660000
32994	32000	0	660000
33001	33856	0	660000
32997	21757	0	660000
119	65507	0	638582
32866	216	0	660000
33018	32432	0	660000
32994	34048	0	660000
32974	7239	0	660000
123	65507	0	653163
92	65507	0	588062
72	65507	0	522875
32739	31808	0	601601
32996	31680	0	660000
32990	160	0	660000
33000	17709	0	660000
125	65507	0	642664
32878	31080	0	660000
33008	31080	0	660000
32981	31104	0	660000
33000	20069	0	660000
130	65507	0	640312
32885	31584	0	660000
32990	28944	0	660000
32989	160	0	660000
33027	24245	0	660000
110	65507	0	636034
32900	38392	0	660000
33000	40328	0	660000
32978	35816	0	660000
32989	5759	0	660000
135	65507	0	654630
73	65507	0	589448
32795	29304	0	660000
33000	32624	0	660000
33011	32624	0	660000
33003	21749	0	660000
103	65507	0	638508
32861	160	0	660000
33011	25968	0	660000
33006	27832	0	660000
33006	20125	0	660000
115	65507	0	640200
32894	25480	0	660000
32997	33856	0	660000
33014	33856	0	660000
32995	30445	0	660000
101	65507	0	629835
32960	31664	0	660000
32929	32584	0	660000
33030	28608	0	660000
32946	4751	0	660000
138	65507	0	655569
71	65507	0	590375
32801	14408	0	660000
33010	14408	0	660000
32980	176	0	660000
33016	19237	0	660000
119	65507	0	641089
32885	25904	0	660000
32997	32480	0	660000
32999	23336	0	660000
32990	17285	0	660000
140	65507	0	643140
32868	27048	0	660000
33006	27048	0	660000
32994	27520	0	660000
32996	24605	0	660000
125	65507	0	635763
32883	29640	0	660000
33002	33016	0	660000
32990	28160	0	660000
32982	1879	0	660000
150	65507	0	658511
55	65507	0	593247
32799	216	0	660000
33000	27936	0	660000
33004	28336	0	660000
33008	15365	0	660000
123	65507	0	644962
32876	23384	0	660000
33012	27936	0	660000
32991	27936	0	660000
32990	19573	0	660000
129	65507	0	640809
32841	192	0	660000
33029	30168	0	660000
33012	28384	0	660000
32994	20949	0	660000
128	65507	0	639424
32878	28936	0	660000
32978	29312	0	660000
32999	176	0	660000
33034	63018	0	660000
144	65507	0	597438
61	65507	0	532203
32785	29160	0	611135
32995	27656	0	660000
32996	25624	0	660000
32984	10237	0	660000
123	65507	0	650129
32869	20896	0	660000
33012	20896	0	660000
32989	216	0	660000
33018	16525	0	660000
214	65507	0	644124
32793	28600	0	660000
32998	34408	0	660000
33053	27992	0	660000
32932	16485	0	660000
143	65507	0	643898
32856	23712	0	660000
32991	27224	0	660000
33009	27224	0	660000
33022	63810	0	660000
148	65507	0	596652
66	65507	0	531438
32763	24712	0	610271
33000	29392	0	660000
32999	24632	0	660000
32987	6341	0	660000
126	65507	0	654030
32865	216	0	660000
33016	19472	0	660000
33005	19472	0	660000
32985	22013	0	660000
127	65507	0	638346
32884	27024	0	660000
33003	31968	0	660000
32995	24416	0	660000
32996	11053	0	660000
96	65507	0	649222
32949	23200	0	660000
32951	23200	0	660000
33007	25392	0	660000
32985	343	0	660000
131	65507	0	660000
78	65507	0	594773
32804	25176	0	660000
32999	27392	0	660000
32992	184	0	660000
33016	9405	0	660000
105	65507	0	650863
32883	24120	0	660000
33000	24120	0	660000
33009	24088	0	660000
32994	19973	0	660000
101	65507	0	640270
32886	28288	0	660000
33009	29592	0	660000
32983	25752	0	660000
32996	15053	0	660000
100	65507	0	645193
32902	200	0	660000
33023	30120	0	660000
33014	25248	0	660000
33007	59474	0	660000
151	65507	0	600993
67	65507	0	535782
32736	29056	0	614495
33006	29584	0	660000
33003	29584	0	660000
33017	13301	0	660000
122	65507	0	647022
32853	192	0	660000
33017	28056	0	660000
32999	28928	0	660000
32985	19133	0	660000
111	65507	0	641115
32957	25856	0	660000
32966	28216	0	660000
32970	184	0	660000
32992	16885	0	660000
99	65507	0	643359
32919	26336	0	660000
32986	28232	0	660000
33021	28368	0	660000
33001	64674	0	660000
141	65507	0	595744
53	65507	0	530474
32786	20232	0	609407
33005	20232	0	660000
32983	192	0	660000
33015	12045	0	660000
121	65507	0	648289
32885	28592	0	660000
33002	31208	0	660000
33001	30960	0	660000
32987	13661	0	660000
126	65507	0	646706
32879	27560	0	660000
33014	26720	0	660000
32985	26720	0	660000
32993	13149	0	660000
129	65507	0	647218
32877	24544	0	660000
33011	29064	0	660000
32973	22072	0	660000
33017	55882	0	660000
108	65507	0	604400
74	65507	0	539220
32785	880	0	618148
33014	18624	0	660000
33008	18624	0	660000
33011	24045	0	660000
116	65507	0	636287
32881	22552	0	660000
32984	23560	0	660000
32997	24224	0	660000
32995	11309	0	660000
127	65507	0	649061
32872	25320	0	660000
33006	25320	0	660000
33006	21512	0	660000
33018	60893	0	660000
114	65507	0	599419
32880	25160	0	660000
32982	28592	0	660000
33012	28592	0	660000
32995	8367	0	660000
109	65507	0	651925
57	65507	0	586671
32824	30992	0	660000
33031	30992	0	660000
33013	39384	0	660000
32996	39114	0	660000
186	65507	0	621407
158	65507	0	556599
32647	61328	0	634915
32978	48456	0	660000
33002	42672	0	660000
33042	7730	0	660000
94	65507	0	652511
55	65507	0	587249
32789	632	0	660000
33041	65016	0	660000
32981	30333	0	660000
129	65507	0	630053
32880	47941	0	660000
125	65507	0	612427
32879	47832	0	660000
33021	47832	0	660000
32977	58008	0	660000
32961	1367	0	660000
123	65507	0	658984
79	65507	0	593825
32813	208	0	660000
33019	32624	0	660000
32990	32464	0	660000
33009	38893	0	660000
113	65507	0	621433
32892	30032	0	660000
32988	28792	0	660000
32982	192	0	660000
32996	5034	0	660000
138	65507	0	655377
79	65507	0	590220
32799	28432	0	660000
32984	21928	0	660000
33022	30864	0	660000
33017	62325	0	660000
115	65507	0	597999
32864	3272	0	660000
33007	19704	0	660000
32985	3368	0	660000
33002	17079	0	660000
130	65507	0	643317
60	65507	0	578076
32807	25880	0	657101
33019	33152	0	660000
32994	32312	0	660000
32980	15197	0	660000
123	65507	0	645148
32895	22064	0	660000
33035	26784	0	660000
32956	26784	0	660000
33013	18701	0	660000
116	65507	0	641621
32880	28048	0	660000
33004	31200	0	660000
32982	23984	0	660000
33015	9141	0	660000
105	65507	0	651179
32862	248	0	660000
33018	21592	0	660000
33009	21592	0	660000
33023	19127	0	660000
201	65507	0	641456
109	65507	0	576429
32692	30400	0	654949
32987	33032	0	660000
32983	30232	0	660000
32982	12013	0	660000
113	65507	0	648324
32906	19696	0	660000
33027	19696	0	660000
32972	19560	0	660000
33006	16645	0	660000
104	65507	0	643608
32882	18616	0	660000
33014	27288	0	660000
32975	184	0	660000
33025	20221	0	660000
125	65507	0	640177
32878	26320	0	660000
32999	26320	0	660000
32991	22096	0	660000
33007	16991	0	660000
138	65507	0	643395
59	65507	0	578150
32810	24496	0	657190
32985	34256	0	660000
33005	28792	0	660000
32989	18405	0	660000
113	65507	0	641888
32874	192	0	660000
33023	29072	0	660000
33003	27648	0	660000
32986	17853	0	660000
144	65507	0	642579
32859	25720	0	660000
33015	22848	0	660000
32990	22848	0	660000
33005	19365	0	660000
143	65507	0	641050
32820	216	0	660000
33034	26640	0	660000
32980	22424	0	660000
33001	18855	0	660000
144	65507	0	641551
68	65507	0	576343
32790	24256	0	655292
32999	20312	0	660000
33022	216	0	660000
33014	19301	0	660000
236	65507	0	641105
32753	23800	0	660000
32989	25704	0	660000
32998	24704	0	660000
33008	9765	0	660000
1010	65507	0	654505
32055	16424	0	660000
32965	16424	0	660000
32947	184	0	660000
33036	21661	0	660000
193	65507	0	638777
32789	35656	0	660000
32988	35808	0	660000
33000	29712	0	660000
33044	15967	0	660000
143	65507	0	644345
66	65507	0	579133
32734	21896	0	657840
32992	19856	0	660000
33003	19856	0	660000
33026	16205	0	660000
92	65507	0	644043
32895	27600	0	660000
32999	33240	0	660000
33003	27440	0	660000
32986	10861	0	660000
114	65507	0	649453
32871	208	0	660000
33003	14240	0	660000
33017	14240	0	660000
33021	57477	0	660000
118	65507	0	602863
32861	21384	0	660000
33003	30616	0	660000
33000	30120	0	660000
33012	42735	0	660000
122	65507	0	617607
58	65507	0	552359
32792	5808	0	631319
32988	5808	0	660000
33020	3664	0	660000
33130	29928	0	660000
32886	2864	0	660000
33028	3536	0	660000
33049	712	0	660000
33044	36880	0	660000
32948	13448	0	660000
32937	13448	0	660000
32995	13416	0	660000
33004	6429	0	660000
102	65507	0	653805
32876	8000	0	660000
33010	3792	0	660000
33008	1368	0	660000
32997	45679	0	660000
175	65507	0	614852
64	65507	0	549629
32767	2064	0	628494
32974	8744	0	660000
32985	17384	0	660000
33016	38328	0	660000
32996	9168	0	660000
33007	6672	0	660000
32978	6672	0	660000
33055	56592	0	660000
32955	568	0	660000
33004	12568	0	660000
33006	15488	0	660000
33069	50752	0	660000
32926	11832	0	660000
32989	12048	0	660000
33001	616	0	660000
33019	47487	0	660000
101	65507	0	612794
59	65507	0	547550
32845	13936	0	626742
32987	17864	0	660000
32993	21600	0	660000
33032	55304	0	660000
32971	7744	0	660000
33002	7744	0	660000
32990	648	0	660000
33023	49112	0	660000
32976	11376	0	660000
33007	14160	0	660000
33007	22744	0	660000
33002	9797	0	660000
100	65507	0	650447
32895	15856	0	660000
33005	16232	0	660000
32992	16232	0	660000
33016	47551	0	660000
121	65507	0	612763
57	65507	0	547508
32897	17424	0	626934
32898	6632	0	660000
33002	6952	0	660000
33045	21080	0	660000
32948	496	0	660000
33013	4872	0	660000
32986	4872	0	660000
33079	63328	0	660000
32933	16272	0	660000
33022	10320	0	660000
32998	2400	0	660000
33001	32656	0	660000
32993	7480	0	660000
33017	7480	0	660000
32989	17016	0	660000
33093	48023	0	660000
186	65507	0	612386
31	65507	0	547017
32647	5448	0	625341
33092	3024	0	660000
32937	360	0	660000
33023	30456	0	660000
32985	15928	0	660000
32976	15928	0	660000
32999	12656	0	660000
33023	501	0	660000
91	65507	0	659646
32928	6200	0	660000
33004	26464	0	660000
33011	12600	0	660000
32948	40568	0	660000
33263	896	0	660000
32728	9136	0	660000
33009	9392	0	660000
32996	29823	0	660000
73	65507	0	630333
41	65507	0	565006
27	65507	0	499621
32847	19400	0	578837
33016	25856	0	660000
32994	25856	0	660000
33006	15885	0	660000
108	65507	0	644381
32875	248	0	660000
33005	19696	0	660000
33000	20136	0	660000
33003	38845	0	660000
68	65507	0	621300
32943	24664	0	660000
32978	24088	0	660000
32987	376	0	660000
33031	30653	0	660000
102	65507	0	629581
32879	21096	0	660000
33005	10248	0	660000
33005	14592	0	660000
32996	35797	0	660000
100	65507	0	624477
32886	9536	0	660000
33011	9536	0	660000
33001	576	0	660000
32997	5237	0	660000
121	65507	0	654982
32880	16856	0	660000
32994	11568	0	660000
33001	12624	0	660000
33010	37880	0	660000
32988	9848	0	660000
32994	8784	0	660000
32998	8784	0	660000
32990	2856	0	660000
33014	2816	0	660000
32981	872	0	660000
33000	872	0	660000
33012	1416	0	660000
33029	224	0	660000
32994	248	0	660000
32976	248	0	660000
32992	392	0	660000
33001	224	0	660000
32993	224	0	660000
33020	224	0	660000
32985	160	0	660000
32989	136	0	660000
33002	136	0	660000
33009	136	0	660000
33028	160	0	660000
32970	136	0	660000
33030	136	0	660000
32975	136	0	660000
33002	528	0	660000
33007	136	0	660000
32994	136	0	660000
33002	136	0	660000
32995	160	0	660000
33013	136	0	660000
32984	136	0	660000
32999	136	0	660000
32996	160	0	660000
33002	136	0	660000
33001	136	0	660000
32996	136	0	660000
33007	160	0	660000
32996	136	0	660000
32995	136	0	660000
33007	136	0	660000
32994	528	0	660000
33002	136	0	660000
32997	136	0	660000
33000	136	0	660000
32996	160	0	660000
33007	136	0	660000
32983	136	0	660000
33013	136	0	660000
33016	160	0	660000
32968	136	0	660000
32991	136	0	660000
33007	136	0	660000
33009	160	0	660000
33004	136	0	660000
32986	136	0	660000
32998	136	0	660000
33010	528	0	660000
33004	136	0	660000
32996	136	0	660000
33037	136	0	660000
32982	160	0	660000
33001	136	0	660000
33012	136	0	660000
33001	136	0	660000
33004	11048	0	660000
33013	288	0	660000
32970	392	0	660000
33039	392	0	660000
33041	36098	0	660000
83	65507	0	624093
58	65507	0	558859
32806	24464	0	637865
33012	25672	0	660000
33007	38048	0	660000
32994	27652	0	660000
99	65507	0	632582
26	65507	0	567193
36	65507	0	501844
32815	208	0	580905
33018	26752	0	660000
32995	13181	0	660000
97	65507	0	647046
32894	4188	0	660000
94	65507	0	656032
37	65507	0	590688
36	65507	0	525344
32876	208	0	604675
32995	48088	0	660000
32960	5909	0	660000
112	65507	0	654374
32887	7852	0	660000
103	65507	0	652389
45	65507	0	587083
32	65507	0	521720
32830	240	0	600849
33033	62904	0	660000
32982	20645	0	660000
113	65507	0	639643
32939	22996	0	660000
79	65507	0	637189
40	65507	0	571859
25	65507	0	506464
35	65507	0	441112
32802	37773	0	520120
80	65507	0	482694
32906	37773	0	562155
104	65507	0	524837
32914	62269	0	604338
116	65507	0	542573
32861	45800	0	621841
108	65507	0	576511
65	65507	0	511292
71	65507	0	446098
69	65507	0	380897
102	65507	0	315841
93	65507	0	250745
110	65507	0	185725
71	65507	0	120532
32334	62277	0	197476
83	65507	0	135559
32885	10818	0	214929
80	65507	0	204456
27	65507	0	139069
32931	7378	0	218646
81	65507	0	211617
28	65507	0	146234
32864	47807	0	225513
101	65507	0	178145
70	65507	0	112949
69	65507	0	47748
32750	208	0	126525
33001	17050	0	271698
88	65507	0	255031
27	65507	0	189647
32870	23122	0	268949
91	65507	0	246224
37	65507	0	180880
32882	40215	0	260236
105	65507	0	220480
35	65507	0	155129
32843	18114	0	234317
94	65507	0	216613
37	65507	0	151269
32860	1106	0	230527
92	65507	0	229824
41	65507	0	164501
32878	1106	0	243839
88	65507	0	243115
26	65507	0	177724
32899	38767	0	257156
96	65507	0	218806
26	65507	0	153415
32861	47325	0	232679
64	65507	0	185631
32933	47325	0	265215
90	65507	0	218281
32945	63821	0	297914
106	65507	0	234556
32870	34109	0	313862
83	65507	0	280114
37	65507	0	214774
34	65507	0	149418
29	65507	0	84040
49	65507	0	18751
61	65507	65507	19021
105	65507	131014	19487
24	65507	196521	19593
32575	53637	131014	32090
100	65507	184651	32526
32877	26746	119144	46351
77	65507	145890	46687
20	65507	211397	46779
32889	192	131014	45781
33024	38383	0	60057
78	65507	0	22019
52	65507	65507	22249
109	65507	131014	22734
32775	60245	65507	36115
97	65507	125752	36534
32939	62341	65507	55896
97	65507	127848	56320
32875	45405	0	7794
68	65507	45405	8113
32984	55298	0	42491
167	65507	55298	43229
65	65507	120805	43513
32704	61013	0	1276
66	65507	61013	1564
32919	61013	0	20070
145	65507	61013	20710
32825	7002	0	38794
83	65507	0	32160
94	65507	65507	32579
32833	20383	0	46207
72	65507	0	26141
38	65507	65507	26311
180	65507	131014	27107
32709	168	65507	40187
33034	32173	0	120042
85	65507	0	88238
32900	34061	0	167673
83	65507	0	133970
32928	44781	0	213530
111	65507	0	169232
26	65507	0	103843
25	65507	0	38450
56	65507	65507	38697
21	65507	131014	38794
33	65507	196521	38939
36	65507	262028	39098
157	65507	327535	39794
32519	28557	262028	52043
105	65507	290585	52499
32891	28341	225078	66389
80	65507	187912	1228
32910	28341	159355	52146
82	65507	187696	52506
32904	1687	65507	9764
79	65507	67194	10113
30	65507	132701	10245
18	65507	198208	10328
32868	538	131014	22425
84	65507	131552	22797
34	65507	197059	22948
32908	52605	131014	36371
81	65507	183619	36729
32922	32221	118112	50756
92	65507	150333	51152
32909	43282	65507	45800
85	65507	108789	46173
21	65507	174296	46268
32859	168	65507	16731
33025	22661	0	96548
96	65507	0	74304
32886	168	0	153678
33059	43015	0	299151
96	65507	0	256554
27	65507	0	191168
32828	33533	0	270292
110	65507	0	237235
32907	32365	0	316704
102	65507	0	284780
32882	30549	0	364139
79	65507	0	333934
32921	43933	0	413465
98	65507	0	369958
26	65507	0	304568
36	65507	0	239220
31	65507	0	173850
29	65507	0	108471
49	65507	0	43182
50	65507	65507	43404
32	65507	131014	43546
32656	31981	65507	56396
56	65507	97488	56642
32912	31981	0	38638
88	65507	0	7046
32945	38597	0	86675
70	65507	0	48386
32906	2559	0	127850
92	65507	0	125691
37	65507	0	60347
32897	49861	0	139767
79	65507	0	90251
32880	8901	0	169599
81	65507	0	161052
