280	162	2845
281	174	4235
282	1024	3999
283	494	80
284	162	197
285	206	314
286	174	4828
287	162	5007
288	174	4229
289	162	4274
290	158	165
291	174	4047
292	162	2665
293	174	4117
294	630	467
295	162	2270
296	174	3956
297	162	2912
298	66	56
299	174	4129
300	162	2682
301	174	4007
302	162	2854
303	174	4123
304	162	2763
305	1024	4391
306	66	83
307	174	48
308	162	3975
309	66	690
310	174	3501
311	162	2674
312	174	3937
313	162	2930
314	174	4153
315	162	2706
316	1024	3854
317	66	58
318	174	334
319	162	2680
320	150	2590
321	174	1367
322	162	2857
323	174	3957
324	162	2905
325	174	4163
326	162	2697
327	174	3971
328	98	137
329	162	2776
330	150	930
331	174	3056
332	162	2874
333	94	3451
334	174	586
335	162	2862
336	150	1208
337	174	2700
338	142	235
339	162	2691
340	158	1834
341	174	2314
342	162	2715
343	174	4311
344	162	2557
345	174	4028
346	162	2843
347	174	3960
348	206	2204
349	162	694
350	174	4312
351	150	2061
352	162	2134
353	142	889
354	174	3140
355	158	1390
356	162	1895
357	174	3629
358	162	2789
359	174	3978
360	162	2885
361	174	3963
362	162	2951
363	174	3916
364	162	2896
365	882	2930
366	174	1125
367	162	2817
368	174	4030
369	86	1636
370	162	1197
371	162	2344
372	150	180
373	174	1470
374	162	2876
375	174	3927
376	162	2987
377	174	3926
378	162	2896
379	174	4241
380	162	2618
381	174	3988
382	98	9220
383	150	3680
384	1024	21340
385	66	43
386	1024	1837
387	66	41
388	1024	1843
389	66	55
390	1024	1914
391	66	37
392	1024	1924
393	66	71
394	1024	1879
395	66	39
396	66	1585
397	1024	2639
398	66	46
399	1024	1641
400	66	38
401	82	718
402	150	3651
403	142	2672
404	158	4625
405	162	7051
406	174	3953
407	66	10574
408	1024	7519
409	394	40
410	150	19008
411	90	3541
412	150	3051
413	90	3496
414	162	10203
415	90	3564
416	162	4116
417	90	3505
418	154	52504
419	142	3035
420	162	5454
421	1024	12194
422	218	63
423	66	37264
424	1024	20321
425	66	97
426	66	4238
427	1024	18775
428	66	63
429	66	3688
430	1024	7082
431	66	91
432	66	4490
433	154	14305
434	142	3072
435	1024	4582
436	66	43
437	1024	1217
438	66	37
439	162	92
440	1024	1404
441	66	39
442	1024	1040
443	66	37
444	1024	1252
445	66	57
446	1024	1310
447	66	92
448	66	2088
449	1024	2072
450	66	118
451	1024	1018
452	66	121
453	1024	2880
454	218	48
455	66	5676
456	1024	25294
457	66	40
458	1024	1078
459	66	65
460	1024	1447
461	66	71
462	1024	1125
463	66	69
464	1024	1154
465	66	66
466	1024	1202
467	66	47
468	66	2195
469	1024	2000
470	66	48
471	1024	1140
472	66	64
473	66	6573
474	162	7284
475	174	3985
476	162	4497
477	174	4160
478	162	2721
479	1024	4020
480	66	38
481	174	117
482	1024	1251
483	66	36
484	1024	1229
485	66	26
486	162	153
487	1024	1220
488	66	88
489	1024	1121
490	66	75
491	1024	1404
492	66	55
493	174	1261
494	66	880
495	1024	2879
496	66	48
497	162	191
498	1024	1102
499	66	44
500	174	3749
501	162	3512
502	66	2957
503	174	1002
504	66	259
505	162	2677
506	1024	4056
507	66	39
508	174	120
509	1024	1808
510	66	51
511	162	824
512	1024	1150
513	66	60
514	1024	1796
515	66	82
516	174	1121
517	1024	905
518	66	102
519	1024	1774
520	66	97
521	162	13
522	66	2677
523	1024	1943
524	66	37
525	1024	889
526	66	56
527	1024	801
528	66	66
529	1024	1993
530	66	21
531	174	10
532	1024	1070
533	66	30
534	1024	1328
535	66	32
536	162	14
537	1024	1240
538	66	30
539	1024	1384
540	66	42
541	174	1218
542	66	38
543	1024	2982
544	66	56
545	162	738
546	1024	1377
547	66	55
548	1024	1248
549	66	60
550	1024	1343
551	66	100
552	174	47
553	1024	1062
554	66	37
555	1024	1484
556	66	48
557	1024	1067
558	66	65
559	1024	1175
560	66	30
561	162	131
562	66	1978
563	1024	2821
564	66	72
565	174	83
566	1024	1333
567	66	57
568	66	34
569	162	2148
570	174	4218
571	66	202
572	162	2424
573	174	3990
574	162	2923
575	66	2324
576	174	1624
577	162	2869
578	174	3990
579	162	2870
580	174	3965
581	1024	3666
582	66	37
583	162	64
584	1024	1258
585	66	29
586	1024	1289
587	66	44
588	1024	1203
589	66	29
590	1024	1239
591	66	29
592	174	105
593	1024	1287
594	66	51
595	162	1983
596	66	202
597	1024	3168
598	66	57
599	1024	1513
600	66	40
601	174	60
602	1024	2907
603	66	37
604	1024	1103
605	66	37
606	162	32
607	1024	1098
608	66	37
609	1024	1159
610	66	39
611	1024	1194
612	66	44
613	1024	1160
614	66	34
615	174	252
616	66	1898
617	1024	1924
618	66	78
619	162	52
620	1024	1007
621	66	53
622	162	67
623	66	82
624	174	3551
625	90	1741
626	66	976
627	162	1127
628	162	2613
629	174	1643
630	90	1868
631	162	726
632	174	4089
633	162	2765
634	174	3986
635	1024	1292
636	66	29
637	1024	1398
638	66	29
639	162	145
640	1024	974
641	66	66
642	1024	1336
643	66	67
644	1024	1969
645	66	103
646	1024	1724
647	66	36
648	174	76
649	1024	2851
650	66	37
651	66	31
652	1024	1197
653	66	43
654	162	87
655	1024	1468
656	66	110
657	1024	1125
658	66	39
659	1024	1303
660	66	39
661	1024	1211
662	66	48
663	174	140
664	1024	1265
665	66	54
666	1024	1056
667	66	47
668	66	33
669	162	554
670	64	545
671	1024	1214
672	66	61
673	1024	1681
674	66	56
675	174	1525
676	66	3295
677	162	214
678	174	4003
679	162	2869
680	174	4116
681	162	2755
682	174	3950
683	162	2906
684	174	4153
685	1024	1213
686	66	58
687	66	37
688	1024	1216
689	66	42
690	162	191
691	1024	1561
692	66	52
693	1024	1143
694	66	41
695	1024	1151
696	66	37
697	1024	1304
698	66	29
699	174	115
700	66	2030
701	162	1089
702	1024	865
703	66	41
704	1024	1244
705	66	45
706	174	3874
707	162	2395
708	174	3970
709	162	2941
710	1024	2562
711	66	29
712	174	1662
713	162	2616
714	64	1487
715	174	2485
716	150	478
717	142	2266
718	162	86
719	194	3393
720	174	633
721	162	2889
722	1024	4862
723	66	42
724	174	78
725	1024	1102
726	66	39
727	1024	1195
728	66	37
729	1024	1187
730	66	35
731	162	100
732	1024	1047
733	66	34
734	1024	1195
735	66	37
736	66	1395
737	174	358
738	1024	2743
739	66	29
740	162	128
741	1024	1052
742	66	29
743	174	3105
744	162	2648
745	174	4014
746	162	2806
747	66	2286
748	174	1810
749	1024	2256
750	66	29
751	1024	1207
752	66	71
753	162	40
754	174	3957
755	162	2875
756	174	4059
757	162	2848
758	174	4012
759	174	1655
760	162	1200
761	66	1333
762	150	2133
763	174	506
764	142	1875
765	66	28
766	162	1024
767	174	3958
768	150	1721
769	162	1164
770	142	958
771	174	2997
772	158	193
773	86	1177
774	174	1367
775	162	153
776	162	2027
777	162	1479
778	174	564
779	202	2229
780	162	599
781	1024	3096
782	66	40
783	1024	1436
784	66	43
785	150	10
786	174	170
787	1024	842
788	66	44
789	1024	1385
790	66	38
791	1024	1069
792	66	46
793	142	142
794	162	162
795	1024	953
796	66	37
797	66	2155
798	150	926
799	1024	1099
800	66	29
801	174	121
802	1024	1018
803	66	44
804	142	92
805	162	2039
806	66	2324
807	174	2990
808	66	1324
809	162	1864
810	174	3998
811	162	2890
812	174	3971
813	162	4531
814	174	4012
815	162	2872
816	1024	968
817	66	39
818	1024	1171
819	66	28
820	1024	1442
821	66	28
822	1024	1088
823	66	42
824	174	62
825	1024	1034
826	66	66
827	1024	1425
828	66	58
829	1024	1280
830	66	36
831	66	1165
832	1024	2070
833	66	20
834	1024	1132
835	66	30
836	66	4448
837	66	5873
838	66	1144
839	64	5630
840	1024	20651
841	66	60
842	1024	1239
843	66	40
844	1024	1439
845	66	28
846	1024	1291
847	66	28
848	1024	795
849	66	34
850	1024	961
851	66	63
852	1024	862
853	66	61
854	1024	1852
855	66	57
856	1024	1044
857	66	48
858	1024	1072
859	66	46
860	1024	1055
861	66	32
862	1024	1067
863	66	45
864	1024	1071
865	66	42
866	1024	1049
867	66	37
868	66	28
869	66	17
870	1024	1052
871	66	45
872	1024	1056
873	66	45
874	1024	1058
875	66	45
876	1024	1058
877	66	40
878	1024	1062
879	66	36
880	1024	1465
881	66	41
882	1024	1055
883	66	38
884	1024	1057
885	66	29
886	66	9
887	1024	1070
888	66	39
889	1024	1068
890	66	23
891	66	3368
892	66	4439
893	150	5228
894	142	2153
895	162	2757
896	150	141
897	142	2165
898	174	1829
899	158	3010
900	210	3123
901	1024	1151
902	66	28
903	1024	1236
904	66	43
905	1024	1326
906	66	28
907	1024	790
908	66	54
909	1024	1015
910	66	50
911	150	41
912	1024	945
913	66	37
914	1024	2046
915	66	36
916	142	10
917	1024	839
918	66	28
919	1024	1556
920	66	31
921	1024	1370
922	66	36
923	150	26
924	1024	1540
925	66	32
926	1024	1075
927	66	28
928	142	11
929	66	18
930	66	2716
931	158	434
932	1024	1362
933	66	28
934	1024	865
935	66	28
936	1024	861
937	66	39
938	1024	1896
939	66	33
940	334	18
941	1024	1213
942	66	40
943	1024	2026
944	66	52
945	1024	627
946	66	37
947	1024	1244
948	66	37
949	1024	1201
950	66	45
951	150	25
952	1024	1464
953	66	44
954	142	475
955	66	583
956	1024	2028
957	66	35
958	1024	1167
959	66	32
960	158	258
961	1024	7243
962	190	30
963	66	11091
964	150	2205
965	142	2219
966	158	4151
967	338	4226
968	150	6626
969	142	4055
970	158	4098
971	434	4613
972	150	5499
973	66	2528
974	90	1425
975	150	3065
976	162	1856
977	90	2321
978	154	1594
979	90	1505
980	142	1567
981	162	2493
982	162	2887
983	90	370
984	150	2064
985	106	3464
986	150	4379
987	1024	2038
988	218	28
989	106	2458
990	162	4342
991	74	4992
992	1024	3011
993	66	36
994	150	1162
995	142	2806
996	150	860
997	150	2185
998	142	926
999	142	2433
1000	150	1146
1001	142	4009
1002	150	3626
1003	162	373
1004	142	2164
1005	150	3704
1006	142	3008
1007	150	3486
1008	142	2831
1009	150	3574
1010	142	4447
1011	1024	4952
1012	494	37
1013	150	179
1014	1024	1025
1015	134	55
1016	142	3920
1017	150	3650
1018	142	3843
1019	150	3829
1020	142	2501
1021	150	3612
1022	142	4118
1023	66	6172
1024	154	14930
1025	1024	5362
1026	66	28
1027	142	80
1028	162	4682
1029	150	1132
1030	90	3393
1031	150	3113
1032	1024	4500
1033	218	28
1034	90	24
1035	150	2452
1036	142	2257
1037	150	6697
1038	150	1143
1039	90	2265
1040	106	1326
1041	150	1818
1042	150	2543
1043	90	657
1044	106	4159
1045	162	307
1046	174	3346
1047	166	604
1048	150	2775
1049	142	2162
1050	74	225
1051	150	4189
1052	142	2834
1053	150	3069
1054	142	2745
1055	162	506
1056	174	4059
1057	162	992
1058	162	3454
1059	174	4057
1060	162	2808
1061	174	4110
1062	398	1310
1063	162	1450
1064	174	4062
1065	162	2792
1066	174	4213
1067	162	2658
1068	174	4120
1069	162	2738
1070	174	3958
1071	162	1050
1072	162	1861
1073	74	2044
1074	174	2167
1075	150	1329
1076	162	1327
1077	142	893
1078	162	3235
1079	174	175
1080	162	2567
1081	74	2232
1082	150	1547
1083	174	336
1084	150	1817
1085	162	943
1086	90	454
1087	90	2618
1088	150	454
1089	174	2447
1090	150	235
1091	90	861
1092	90	2773
1093	162	317
1094	150	4118
1095	174	182
1096	162	2601
1097	142	512
1098	150	2732
1099	162	327
1100	174	597
1101	162	2687
1102	106	84
1103	74	71
1104	150	3421
1105	174	723
1106	150	261
1107	142	2237
1108	162	1731
1109	106	583
1110	150	1705
1111	174	2502
1112	162	274
1113	142	1494
1114	162	1958
1115	158	1073
1116	74	395
1117	174	3306
1118	150	967
1119	1024	2034
1120	66	41
1121	174	135
1122	162	559
1123	1024	1204
1124	66	16
1125	1024	1997
1126	66	31
1127	162	58
1128	142	144
1129	174	654
1130	1024	983
1131	66	33
1132	1024	1928
1133	66	16
1134	162	178
1135	1024	1851
1136	66	34
1137	74	14
1138	66	1593
1139	174	984
1140	1024	1547
1141	66	23
1142	150	119
1143	1024	1653
1144	66	23
1145	162	705
1146	142	747
1147	162	3139
1148	174	554
1149	162	4142
1150	74	295
1151	174	3840
1152	66	762
1153	66	180
1154	162	1688
1155	174	3990
1156	162	2896
1157	174	4225
1158	162	2640
1159	150	3228
1160	174	825
1161	162	2803
1162	90	199
1163	150	3029
1164	174	725
1165	90	2672
1166	162	246
1167	174	4170
1168	162	2711
1169	174	4002
1170	150	1391
1171	162	1474
1172	162	3479
1173	1024	3768
1174	66	27
1175	1024	1093
1176	66	23
1177	106	29
1178	1024	1260
1179	66	28
1180	1024	1158
1181	66	39
1182	90	152
1183	1024	1040
1184	66	27
1185	1024	1158
1186	66	46
1187	150	77
1188	174	434
1189	66	570
1190	162	754
1191	1024	2352
1192	66	22
1193	162	100
1194	1024	1011
1195	66	33
1196	106	38
1197	90	1599
1198	174	1458
1199	166	1217
1200	162	1550
1201	74	3672
1202	174	584
1203	162	2580
1204	150	1119
1205	174	2870
1206	142	95
1207	162	2823
1208	174	4137
1209	162	2705
1210	174	3926
1211	162	2963
1212	150	754
1213	174	3201
1214	90	317
1215	150	3002
1216	162	1213
1217	90	2348
1218	174	1574
1219	162	2941
1220	174	4085
1221	150	4176
1222	162	248
1223	106	3338
1224	174	642
1225	150	3725
1226	162	801
1227	150	4184
1228	106	146
1229	174	129
1230	90	2947
1231	162	1123
1232	162	187
1233	150	1823
1234	174	2769
1235	74	334
1236	90	1648
1237	162	1758
1238	150	884
1239	150	1801
1240	142	1081
1241	174	279
1242	142	1100
1243	154	899
1244	162	816
1245	158	1759
1246	142	225
1247	162	357
1248	174	1859
1249	162	2687
1250	890	907
1251	162	153
1252	174	3019
1253	74	2245
1254	162	551
1255	174	4097
1256	154	440
1257	150	1508
1258	162	800
1259	142	306
1260	142	2693
1261	174	2758
1262	954	814
1263	158	91
1264	154	190
1265	162	1665
1266	142	873
1267	162	5198
1268	74	3752
1269	1024	3254
1270	434	27
1271	174	1303
1272	154	229
1273	142	2483
1274	162	1306
1275	162	3164
1276	174	854
1277	162	2821
1278	74	2829
1279	174	1266
1280	150	642
1281	162	2136
1282	142	883
1283	174	3459
1284	158	185
1285	150	2752
1286	162	1245
1287	90	2570
1288	150	3089
1289	90	3255
1290	1024	6901
1291	494	27
1292	826	1798
1293	174	259
1294	162	3758
1295	150	262
1296	106	3534
1297	174	206
1298	162	2843
1299	150	1374
1300	174	2689
1301	106	1825
1302	162	1006
1303	162	3422
1304	174	557
1305	162	2881
1306	74	1652
1307	174	2299
1308	150	1729
1309	150	266
1310	162	922
1311	142	1958
1312	64	1077
1313	142	1344
1314	174	2730
1315	150	181
1316	162	156
1317	162	2721
1318	142	126
1319	158	3515
1320	174	260
1321	162	2960
1322	154	5000
1323	142	2571
1324	154	4961
1325	142	2696
1326	1024	4736
1327	494	30
1328	154	244
1329	1024	1334
1330	494	130
1331	1024	1070
1332	478	1137
1333	142	99
1334	1024	2604
1335	494	50
1336	1024	1437
1337	494	140
1338	162	1141
1339	1024	67
1340	254	1132
1341	174	136
1342	74	1524
1343	162	958
1344	174	4002
1345	150	39376
1346	142	3072
1347	1024	2350
1348	66	39
1349	150	820
1350	1024	1090
1351	66	27
1352	1024	1946
1353	66	30
1354	1024	1892
1355	66	27
1356	1024	1938
1357	66	33
1358	1024	1925
1359	66	48
1360	66	1537
1361	1024	2594
1362	66	35
1363	1024	1727
1364	66	50
1365	150	253
1366	166	4114
1367	90	2237
1368	150	3065
1369	90	3354
1370	66	3114
1371	162	1733
1372	106	3327
1373	174	3181
1374	150	751
1375	150	301
1376	106	3434
1377	142	320
1378	150	3024
1379	150	1318
1380	174	3278
1381	142	419
1382	158	2984
1383	106	690
1384	166	883
1385	162	3380
1386	174	2973
1387	150	4110
1388	74	150
1389	142	4107
1390	150	184
1391	142	2753
1392	158	727
1393	162	2840
1394	186	1327
1395	162	1506
1396	90	1390
1397	162	4059
1398	154	2794
1399	142	2664
1400	90	126
1401	522	3065
1402	1024	9529
1403	494	43
1404	674	775
1405	162	4463
1406	74	5102
1407	150	590
1408	90	3611
1409	150	3053
1410	90	3365
1411	158	1592
1412	150	11075
1413	106	3491
1414	150	4418
1415	1024	6254
1416	494	26
1417	206	564
1418	154	238
1419	142	3088
1420	106	522
1421	154	207
1422	142	2587
1423	162	1437
1424	162	632
1425	74	5107
1426	158	3747
1427	150	1048
1428	142	3120
1429	1024	1881
1430	218	27
1431	162	1519
1432	630	3859
1433	74	1113
1434	66	7603
1435	162	2601
1436	74	3852
1437	162	5947
1438	74	6476
1439	150	17837
1440	1024	3560
1441	66	27
1442	90	24
1443	86	2377
1444	150	695
1445	66	702
1446	162	2206
1447	90	387
1448	150	12594
1449	106	3942
1450	150	4383
1451	106	5365
1452	150	4626
1453	142	3892
1454	154	2333
1455	1024	1618
1456	66	176
1457	162	1884
1458	142	332
1459	162	2872
1460	162	1605
1461	174	3579
1462	150	3237
1463	1024	8203
1464	218	27
1465	1024	17571
1466	494	41
1467	714	828
1468	98	3255
1469	162	907
1470	158	3309
1471	162	509
1472	1024	1975
1473	494	44
1474	714	859
1475	174	762
1476	74	446
1477	162	3055
1478	150	138
1479	1024	5645
1480	494	25
1481	714	895
1482	162	4142
1483	1024	5782
1484	494	21
1485	714	887
1486	162	2365
1487	174	4245
1488	94	2060
1489	162	2206
1490	158	1714
1491	174	2478
1492	174	1066
1493	162	1610
1494	162	2856
1495	174	1150
1496	150	657
1497	174	1897
1498	162	308
1499	90	1141
1500	174	2907
1501	162	183
1502	150	83
1503	162	2532
1504	174	775
1505	90	122
1506	174	3374
1507	150	813
1508	162	1826
1509	142	730
1510	174	3198
1511	158	286
1512	150	2132
1513	162	527
1514	206	1317
1515	106	1579
1516	174	1018
1517	162	2956
1518	162	154
1519	150	531
1520	174	4209
1521	106	317
1522	174	2440
1523	162	861
1524	150	1271
1525	150	2166
1526	174	755
1527	142	974
1528	142	1463
1529	162	223
1530	158	3256
1531	174	1625
1532	162	245
1533	162	3419
1534	174	3942
1535	162	2947
1536	174	4050
1537	1024	4233
1538	66	36
1539	162	164
1540	1024	1725
1541	66	25
1542	1024	2039
1543	494	41
1544	1024	1114
1545	66	81
1546	714	1551
1547	174	38
1548	1024	1129
1549	66	112
1550	154	72
1551	1024	1111
1552	66	99
1553	1024	528
1554	66	33
1555	142	235
1556	162	105
1557	162	212
1558	882	1628
1559	66	33
1560	1024	2491
1561	66	18
1562	174	239
1563	1024	1236
1564	494	21
1565	1024	1024
1566	66	92
1567	714	1586
1568	154	123
1569	162	39
1570	142	1408
1571	162	1087
1572	174	1408
1573	162	518
1574	162	2389
1575	1024	1528
1576	494	32
1577	714	889
1578	174	729
1579	174	2151
1580	150	1226
1581	162	184
1582	162	1766
1583	166	1420
1584	98	834
1585	1024	1767
1586	494	27
1587	1024	1500
1588	494	40
1589	714	1695
1590	1024	1138
1591	62	157
1592	162	55
1593	174	55
1594	66	66
1595	162	1915
1596	174	206
1597	174	3321
1598	158	1222
1599	162	1644
1600	174	1961
1601	174	2083
1602	158	2367
1603	162	459
1604	174	2960
1605	174	1244
1606	150	1017
1607	150	1083
1608	162	554
1609	90	2012
1610	82	459
1611	174	1500
1612	150	1108
1613	158	495
1614	162	1301
1615	90	1768
1616	174	515
1617	174	1950
1618	158	2946
1619	162	34
1620	174	2904
1621	174	870
1622	162	2767
1623	150	516
1624	150	190
1625	162	1467
1626	142	1039
1627	174	741
1628	106	923
1629	158	1833
1630	162	160
1631	90	1165
1632	150	1270
1633	174	1786
1634	162	1014
1635	162	1625
1636	106	217
1637	90	1638
1638	1024	2399
1639	394	67
1640	174	100
1641	158	147
1642	162	2328
1643	74	2641
1644	174	1485
1645	150	3099
1646	162	1316
1647	142	1554
1648	174	2407
1649	150	1629
1650	162	2240
1651	162	685
1652	90	544
1653	174	3797
1654	162	4164
1655	150	744
1656	174	3900
1657	90	1982
1658	162	1884
1659	174	4239
1660	162	1200
1661	1024	1327
1662	154	28
1663	174	1322
1664	162	397
1665	150	5641
1666	174	70
1667	142	30
1668	162	1125
1669	174	4183
1670	150	2675
1671	162	137
1672	90	3624
1673	174	341
1674	162	2917
1675	150	151
1676	90	3551
1677	174	391
1678	162	2777
1679	174	4031
1680	162	2832
1681	150	2621
1682	174	1369
1683	106	2063
1684	162	841
1685	150	3536
1686	174	367
1687	162	2938
1688	106	1199
1689	174	2936
1690	158	1319
1691	162	1398
1692	74	3558
1693	174	628
1694	162	2695
1695	150	1322
1696	174	2679
1697	142	209
1698	162	2661
1699	154	3520
1700	162	562
1701	174	186
1702	142	1940
1703	162	670
1704	514	3918
1705	174	208
1706	162	2742
1707	174	4033
1708	162	2832
1709	162	3159
1710	174	1004
1711	146	1711
1712	162	2770
1713	64	42
1714	174	2520
1715	162	2603
1716	66	1699
1717	150	2637
1718	174	945
1719	90	2780
1720	162	456
1721	150	2634
1722	174	1336
1723	90	2111
1724	162	778
1725	174	3972
1726	162	4573
1727	150	3172
1728	174	2540
1729	106	805
1730	1024	3675
1731	66	26
1732	162	125
1733	1024	976
1734	66	23
1735	150	131
1736	1024	1157
1737	66	32
1738	1024	1460
1739	66	38
1740	1024	1071
1741	66	15
1742	1024	1209
1743	66	13
1744	106	74
1745	66	1029
1746	1024	3124
1747	66	16
1748	1024	1088
1749	66	21
1750	150	148
1751	174	124
1752	162	3348
1753	142	532
1754	174	3418
1755	162	1252
1756	162	1675
1757	174	3934
1758	66	2273
1759	162	663
1760	174	4628
1761	410	579
1762	162	3640
1763	1024	4777
1764	494	26
1765	174	280
1766	714	657
1767	162	2768
1768	162	1331
1769	1024	3920
1770	66	49
1771	1024	1098
1772	66	26
1773	1024	1182
1774	494	44
1775	1024	2076
1776	66	124
1777	714	1123
1778	1024	1295
1779	66	89
1780	1024	1139
1781	66	87
1782	1024	1097
1783	66	30
1784	174	8
1785	66	8
1786	162	7
1787	1024	2082
1788	66	45
1789	1024	1084
1790	66	14
1791	1024	1646
1792	494	40
1793	714	931
1794	66	3635
1795	162	456
1796	1024	6076
1797	494	22
1798	714	894
1799	1024	18108
1800	66	40
1801	1024	1084
1802	66	40
1803	1024	1193
1804	66	43
1805	1024	1162
1806	66	24
1807	1024	1219
1808	66	28
1809	1024	1196
1810	66	27
1811	66	1052
1812	1024	3020
1813	66	36
1814	1024	1106
1815	66	30
1816	86	6634
1817	66	2554
1818	70	833
1819	66	328
1820	1024	10623
1821	66	27
1822	1024	1110
1823	66	26
1824	1024	1217
1825	66	27
1826	1024	1146
1827	66	22
1828	122	656
1829	1024	926
1830	66	33
1831	1024	876
1832	66	26
1833	1024	856
1834	66	26
1835	1024	1081
1836	66	34
1837	66	9
1838	1024	1884
1839	66	26
1840	1024	1467
1841	66	26
1842	1024	868
1843	66	26
1844	1024	849
1845	66	23
1846	1024	1956
1847	66	39
1848	1024	1059
1849	66	38
1850	1024	1080
1851	66	55
1852	1024	1038
1853	66	39
1854	1024	1070
1855	66	40
1856	66	31
1857	1024	1023
1858	66	39
1859	1024	1049
1860	66	39
1861	1024	1048
1862	66	39
1863	1024	1059
1864	66	27
1865	1024	1073
1866	66	30
1867	162	9
1868	66	9
1869	1024	1194
1870	66	22
1871	66	25
1872	1024	1441
1873	66	44
1874	174	3113
1875	66	1950
1876	64	4265
1877	1024	2937
1878	66	38
1879	1024	1065
1880	66	22
1881	1024	1247
1882	66	27
1883	1024	1363
1884	66	22
1885	1024	1743
1886	66	43
1887	1024	1528
1888	66	20
1889	66	1093
1890	1024	3970
1891	66	25
1892	1024	1133
1893	66	40
1894	1024	1138
1895	66	40
1896	1024	1185
1897	66	43
1898	162	146
1899	1024	1136
1900	66	40
1901	1024	1070
1902	66	29
1903	1024	1421
1904	66	40
1905	66	9
1906	1024	1098
1907	66	38
1908	1024	2137
1909	66	49
1910	1024	1070
1911	66	25
1912	66	4576
1913	1024	6268
1914	494	44
1915	714	843
1916	66	3230
1917	162	934
1918	1024	6293
1919	494	41
1920	714	1505
1921	162	3861
1922	1024	3761
1923	66	27
1924	1024	1119
1925	66	41
