4180	174	0	170000
2720	162	0	170000
3964	174	0	170000
103	98	0	169840
2789	162	0	170000
894	150	0	169990
3093	174	0	170000
2892	162	0	170000
3445	94	0	170000
579	174	0	170000
2834	162	0	170000
1235	150	0	170000
2710	174	0	170000
238	142	0	169861
2692	162	0	170000
1828	158	0	170000
2315	174	0	170000
2720	162	0	170000
4310	174	0	170000
2558	162	0	170000
4034	174	0	170000
2834	162	0	170000
3964	174	0	170000
2202	206	0	170000
688	162	0	169909
4301	174	0	170000
2085	150	0	170000
2128	162	0	170000
890	142	0	169988
3138	174	0	170000
1383	158	0	170000
1458	162	0	170000
4025	174	0	170000
2825	162	0	170000
3979	174	0	170000
2895	162	0	170000
3952	174	0	170000
2919	162	0	170000
3969	174	0	170000
2882	162	0	170000
2929	882	0	170000
1128	174	0	169290
2833	162	0	169612
3992	174	0	170000
1667	86	0	170000
1197	162	0	170000
2331	162	0	170000
148	150	0	169858
1466	174	0	169965
2915	162	0	170000
3939	174	0	170000
2938	162	0	170000
3975	174	0	170000
2894	162	0	170000
4245	174	0	170000
2618	162	0	170000
3982	174	0	170000
8066	98	0	170000
4789	150	0	170000
21243	1024	0	170000
96	66	0	168987
1860	1024	0	169247
88	66	0	168238
1878	1024	0	168501
99	66	0	167494
1864	1024	0	167755
529	66	0	166824
1426	1024	0	167007
73	66	0	165996
1883	1024	0	166260
86	66	0	165251
1538	66	0	165455
2563	1024	0	165838
109	66	0	164833
1650	1024	0	165056
88	66	0	164047
628	82	0	164091
3686	150	0	164655
2677	142	0	164974
4587	158	0	165635
7089	162	0	166718
3954	174	0	167249
10572	66	0	168926
7519	1024	0	170000
87	394	0	168986
18961	150	0	170000
3545	90	0	170000
3047	150	0	170000
3478	90	0	170000
10216	162	0	170000
3566	90	0	170000
4074	162	0	170000
3493	90	0	170000
52559	154	0	170000
3037	142	0	170000
5447	162	0	170000
12158	1024	0	170000
108	218	0	168985
37207	66	0	170000
20357	1024	0	170000
548	66	0	168985
3806	66	0	169585
18798	1024	0	170000
149	66	0	168989
3567	66	0	169549
7094	1024	0	170000
129	66	0	168987
4452	66	0	169701
14285	154	0	170000
3086	142	0	170000
4574	1024	0	170000
84	66	0	168986
1180	1024	0	169126
84	66	0	168117
101	162	0	168069
1305	1024	0	168135
85	66	0	167126
1035	1024	0	167242
75	66	0	166231
1217	1024	0	166378
76	66	0	165367
1213	1024	0	165514
84	66	0	164505
2172	66	0	164819
2085	1024	0	165118
99	66	0	164111
1009	1024	0	164222
84	66	0	163213
2955	1024	0	163665
84	218	0	162655
5572	66	0	163413
25346	1024	0	167785
102	66	0	166779
1040	1024	0	166896
84	66	0	165886
1396	1024	0	166065
88	66	0	165056
1111	1024	0	165185
95	66	0	164178
1140	1024	0	164312
101	66	0	163305
1169	1024	0	163444
84	66	0	162435
2123	66	0	162741
2016	1024	0	163028
85	66	0	162019
1102	1024	0	162146
95	66	0	161138
6565	66	0	162222
7250	162	0	163426
3996	174	0	163963
4513	162	0	164580
4110	174	0	165138
2751	162	0	165445
4021	1024	0	165987
85	66	0	164978
99	174	0	164930
1242	1024	0	164973
85	66	0	163964
1118	1024	0	164094
85	66	0	163085
170	162	0	163049
1208	1024	0	163099
76	66	0	162088
1078	1024	0	162211
85	66	0	161202
1443	1024	0	161389
83	66	0	160379
1233	174	0	160531
880	66	0	160510
2870	1024	0	160946
82	66	0	159936
59	162	0	159881
1203	1024	0	159930
91	66	0	158922
3706	174	0	159505
3527	162	0	159948
2928	66	0	160299
1023	174	0	160412
141	66	0	160263
2775	162	0	160683
4023	1024	0	161226
80	66	0	160216
105	174	0	160168
1786	1024	0	160307
147	66	0	159309
747	162	0	159374
1082	1024	0	159401
81	66	0	158392
1876	1024	0	158654
82	66	0	157645
1103	174	0	157772
898	1024	0	157755
83	66	0	156746
1744	1024	0	156985
81	66	0	155976
61	162	0	155920
2711	66	0	156233
1936	1024	0	156506
72	66	0	155495
814	1024	0	155572
134	66	0	154571
769	1024	0	154640
85	66	0	153631
805	1024	0	153706
81	66	0	152696
101	174	0	152648
881	1024	0	152628
82	66	0	151619
1354	1024	0	151790
72	66	0	150779
297	162	0	150765
945	1024	0	150768
71	66	0	149757
1330	1024	0	149924
100	66	0	148917
2244	174	0	149244
81	66	0	149085
2947	1024	0	149535
86	66	0	148526
710	162	0	148584
1373	1024	0	148663
62	66	0	147650
1248	1024	0	147802
90	66	0	146794
1314	1024	0	146958
89	66	0	145950
85	174	0	145899
997	1024	0	145900
65	66	0	144887
1479	1024	0	145080
427	66	0	144131
716	1024	0	144191
119	66	0	143187
1092	1024	0	143313
69	66	0	142301
111	162	0	142254
2007	66	0	142444
2793	1024	0	142867
90	66	0	141859
68	174	0	141805
1332	1024	0	141864
84	66	0	140855
45	66	0	140797
2071	162	0	141094
4191	174	0	141666
174	66	0	141523
2502	162	0	141895
3974	174	0	142429
2886	162	0	142760
2370	66	0	143013
1622	174	0	143231
2870	162	0	143560
3994	174	0	144097
2874	162	0	144427
3964	174	0	144959
3634	1024	0	145421
81	66	0	144411
48	162	0	144354
1191	1024	0	144401
46	66	0	143385
1254	1024	0	143538
93	66	0	142531
1151	1024	0	142666
84	66	0	141657
1188	1024	0	141799
100	66	0	140793
60	174	0	140737
1333	1024	0	140797
64	66	0	139784
1991	162	0	140067
174	66	0	139935
3195	1024	0	140429
88	66	0	139420
1423	1024	0	139604
79	66	0	138594
82	174	0	138542
2851	1024	0	138867
72	66	0	137856
1053	1024	0	137974
58	66	0	136961
88	162	0	136910
1076	1024	0	136937
70	66	0	135925
1134	1024	0	136058
79	66	0	135047
1138	1024	0	135181
78	66	0	134171
1121	1024	0	134301
103	66	0	133295
180	174	0	133261
1929	66	0	133424
1934	1024	0	133697
77	66	0	132687
118	162	0	132641
936	1024	0	132643
72	66	0	131632
63	162	0	131577
119	66	0	131436
3486	174	0	131981
1711	90	0	132106
952	66	0	132183
1126	162	0	132314
2656	162	0	132617
1646	174	0	132744
1862	90	0	132896
710	162	0	132930
4070	174	0	133481
2791	162	0	133796
3942	174	0	134324
1260	1024	0	134371
71	66	0	133359
1364	1024	0	133532
62	66	0	132519
168	162	0	132483
980	1024	0	132493
70	66	0	131481
1341	1024	0	131650
77	66	0	130639
1967	1024	0	130918
87	66	0	129909
1680	1024	0	130137
74	66	0	129126
112	174	0	129080
2808	1024	0	129398
62	66	0	128385
36	66	0	128325
1125	1024	0	128456
52	66	0	127441
99	162	0	127393
1511	1024	0	127496
80	66	0	126486
1117	1024	0	126615
83	66	0	125606
1243	1024	0	125758
94	66	0	124750
1170	1024	0	124889
89	66	0	123881
66	174	0	123827
1311	1024	0	123882
82	66	0	122873
1038	1024	0	122989
99	66	0	121982
44	66	0	121924
504	162	0	121946
542	64	0	121879
1206	1024	0	122026
78	66	0	121016
1666	1024	0	121242
43	66	0	120225
1518	174	0	120425
3310	66	0	120831
209	162	0	120802
3991	174	0	121338
2872	162	0	121667
4123	174	0	122227
2741	162	0	122533
3954	174	0	123064
2945	162	0	123406
4134	174	0	123968
1214	1024	0	124006
185	66	0	123015
69	66	0	122961
1059	1024	0	123081
81	66	0	122071
125	162	0	122027
1595	1024	0	122144
81	66	0	121134
1036	1024	0	121250
79	66	0	120240
1184	1024	0	120381
50	66	0	119366
1222	1024	0	119514
69	66	0	118502
103	174	0	118454
2017	66	0	118634
1084	162	0	118758
925	1024	0	118758
85	66	0	117749
1131	1024	0	117881
76	66	0	116870
3865	174	0	117481
2446	162	0	117736
3957	174	0	118267
2898	162	0	118600
2574	1024	0	118889
84	66	0	117880
1604	174	0	118095
2617	162	0	118379
1491	64	0	118478
2482	174	0	118849
477	150	0	118759
2266	142	0	119006
151	162	0	118890
3339	194	0	119313
622	174	0	119228
2902	162	0	119562
4875	1024	0	120254
92	66	0	119246
90	174	0	119196
1059	1024	0	119207
89	66	0	118199
1144	1024	0	118333
85	66	0	117324
1143	1024	0	117459
90	66	0	116450
80	162	0	116398
1045	1024	0	116419
88	66	0	115411
1142	1024	0	115545
92	66	0	114537
1339	66	0	114705
306	174	0	114693
2683	1024	0	114989
88	66	0	113980
118	162	0	113935
1012	1024	0	113950
82	66	0	112941
3104	174	0	113419
2634	162	0	113706
4041	174	0	114251
2818	162	0	114571
2269	66	0	114807
1791	174	0	115054
2208	1024	0	115267
91	66	0	114259
1148	1024	0	114394
86	66	0	113385
86	162	0	113334
3939	174	0	113862
2898	162	0	114196
4054	174	0	114744
2815	162	0	115063
4006	174	0	115602
1654	174	0	115718
1197	162	0	115753
1348	66	0	115828
2123	150	0	116133
550	174	0	116080
1814	142	0	116224
87	66	0	116097
966	162	0	116200
3978	174	0	116735
1738	150	0	116865
1162	162	0	116919
982	142	0	116929
2975	174	0	117308
174	158	0	117164
1203	86	0	117217
1349	174	0	117367
186	162	0	117226
2054	162	0	117424
1483	162	0	117521
553	174	0	117456
2232	202	0	117673
563	162	0	117570
3063	1024	0	117944
77	66	0	116934
1347	1024	0	117104
70	66	0	116092
63	150	0	116037
167	174	0	115917
893	1024	0	115899
80	66	0	114889
1361	1024	0	115061
58	66	0	114048
1050	1024	0	114166
57	66	0	113152
123	142	0	113107
147	162	0	112991
965	1024	0	112998
62	66	0	111985
2125	66	0	112291
918	150	0	112386
1025	1024	0	112416
56	66	0	111402
140	174	0	111360
979	1024	0	111358
61	66	0	110344
74	142	0	110292
2105	162	0	110518
2338	66	0	110766
2978	174	0	111221
1326	66	0	111280
1882	162	0	111543
3975	174	0	112077
2892	162	0	112410
4011	174	0	112950
4500	162	0	113564
4014	174	0	114105
2847	162	0	114430
990	1024	0	114441
68	66	0	113429
1069	1024	0	113550
68	66	0	112538
1387	1024	0	112715
79	66	0	111705
1034	1024	0	111820
66	66	0	110808
122	174	0	110764
1048	1024	0	110773
81	66	0	109763
1408	1024	0	109944
63	66	0	108931
1240	1024	0	109083
59	66	0	108069
1129	66	0	108201
2059	1024	0	108495
69	66	0	107484
1060	1024	0	107603
70	66	0	106592
4438	66	0	107303
5875	66	0	108266
1153	66	0	108402
5659	64	0	109327
20660	1024	0	112880
91	66	0	111872
1128	1024	0	112004
91	66	0	110996
1391	1024	0	111174
87	66	0	110165
1250	1024	0	110318
79	66	0	109308
795	1024	0	109381
88	66	0	108373
830	1024	0	108452
89	66	0	107444
802	1024	0	107518
89	66	0	106510
819	1024	0	106588
84	66	0	105578
809	1024	0	105654
68	66	0	104642
840	1024	0	104723
76	66	0	103713
848	1024	0	103795
76	66	0	102784
817	1024	0	102862
68	66	0	101850
844	1024	0	101932
75	66	0	100921
817	1024	0	100998
67	66	0	99986
66	66	0	99931
92	66	0	99882
959	1024	0	99984
67	66	0	98971
862	1024	0	99056
77	66	0	98046
1031	1024	0	98161
68	66	0	97149
839	1024	0	97230
82	66	0	96220
811	1024	0	96296
78	66	0	95286
825	1024	0	95364
62	66	0	94351
834	1024	0	94431
59	66	0	93418
1061	1024	0	93538
89	66	0	92529
1086	66	0	92654
1967	1024	0	92932
72	66	0	91921
1041	1024	0	92037
89	66	0	91029
4849	66	0	91812
4427	66	0	92521
5244	150	0	93373
2154	142	0	93601
2758	162	0	93942
170	150	0	93809
2117	142	0	94030
1802	174	0	94204
3010	158	0	94557
3119	210	0	94945
1118	1024	0	94931
87	66	0	93923
1181	1024	0	94064
87	66	0	93055
1276	1024	0	93212
90	66	0	92204
803	1024	0	92279
87	66	0	91270
985	1024	0	91377
88	66	0	90368
55	150	0	90314
886	1024	0	90317
68	66	0	89305
869	1024	0	89391
58	66	0	88378
336	142	0	88371
1564	1024	0	88503
74	66	0	87492
821	1024	0	87570
70	66	0	86558
1015	1024	0	86670
58	66	0	85656
61	150	0	85601
1427	1024	0	85701
83	66	0	84691
799	1024	0	84765
55	66	0	83751
319	142	0	83741
926	66	0	83762
2774	66	0	84181
434	158	0	84192
1332	1024	0	84267
100	66	0	83260
792	1024	0	83333
75	66	0	82322
817	1024	0	82400
93	66	0	81392
803	1024	0	81467
93	66	0	80459
207	334	0	80429
893	1024	0	80252
79	66	0	79242
1629	1024	0	79461
85	66	0	78452
1027	1024	0	78566
84	66	0	77557
1217	1024	0	77704
58	66	0	76690
1192	1024	0	76833
65	66	0	75821
160	150	0	75783
1281	1024	0	75857
70	66	0	74845
1544	142	0	75050
602	66	0	75013
2023	1024	0	75302
68	66	0	74290
1134	1024	0	74422
65	66	0	73410
244	158	0	73387
7231	1024	0	74495
83	190	0	73486
11018	66	0	75225
2207	150	0	75546
2173	142	0	75776
4150	158	0	76361
4237	338	0	76945
6584	150	0	77760
4082	142	0	78325
4134	158	0	78907
4594	434	0	79553
5518	150	0	80085
2526	66	0	80378
1437	90	0	80564
3050	150	0	81008
1822	162	0	81177
2318	90	0	81421
1598	154	0	81611
1498	90	0	81719
1566	142	0	81904
2495	162	0	82199
2927	162	0	82549
374	90	0	82453
2026	150	0	82718
3458	106	0	83173
4379	150	0	83834
2010	1024	0	84036
89	218	0	83028
2426	106	0	83235
4338	162	0	83889
5004	74	0	84603
3044	1024	0	85062
93	66	0	84054
1063	150	0	84175
2806	142	0	84516
862	150	0	84525
2182	150	0	84757
930	142	0	84770
2442	142	0	85056
1156	150	0	85116
4024	142	0	85671
3626	150	0	86164
374	162	0	86080
2158	142	0	86296
3721	150	0	86805
2981	142	0	87177
3486	150	0	87646
2844	142	0	87994
3574	150	0	88478
4447	142	0	89107
4923	1024	0	89827
85	494	0	88818
80	150	0	88338
1052	1024	0	88372
94	134	0	87365
3925	142	0	87918
3613	150	0	88409
3878	142	0	88938
3828	150	0	89466
2502	142	0	89754
3616	150	0	90246
4085	142	0	90811
6199	66	0	91755
14900	154	0	94298
5342	1024	0	95079
89	66	0	94071
30	142	0	94010
4665	162	0	94685
1133	150	0	94722
3424	90	0	95171
3118	150	0	95627
4455	1024	0	96258
90	218	0	95249
31	90	0	95037
2430	150	0	95372
2254	142	0	95617
6694	150	0	96648
1158	150	0	96700
2256	90	0	96945
1321	106	0	97087
1818	150	0	97299
2542	150	0	97594
658	90	0	97560
4143	106	0	98195
322	162	0	98146
3346	174	0	98570
614	166	0	98503
2766	150	0	98822
2162	142	0	99050
227	74	0	98948
4193	150	0	99609
2838	142	0	99956
3081	150	0	100353
2732	142	0	100682
491	162	0	100626
4063	174	0	101175
990	162	0	101175
3456	162	0	101618
4054	174	0	102166
2810	162	0	102484
4116	174	0	103043
1306	398	0	103098
1451	162	0	102954
4066	174	0	103504
2795	162	0	103819
4212	174	0	104395
2652	162	0	104685
4118	174	0	105245
2744	162	0	105551
3957	174	0	106082
1060	162	0	106094
1855	162	0	106257
2038	74	0	106452
2169	174	0	106757
1335	150	0	106817
1322	162	0	106899
895	142	0	106894
3203	162	0	107312
182	174	0	107182
2597	162	0	107463
2242	74	0	107694
1547	150	0	107891
333	174	0	107799
1808	150	0	107942
945	162	0	107957
453	90	0	107875
2625	90	0	108245
454	150	0	108234
2438	174	0	108511
248	150	0	108381
741	90	0	108361
2890	90	0	108777
313	162	0	108742
4096	150	0	109297
196	174	0	109181
2587	162	0	109460
534	142	0	109392
2723	150	0	109727
327	162	0	109634
593	174	0	109576
2696	162	0	109874
128	106	0	109735
72	74	0	109641
3370	150	0	110158
739	174	0	110137
278	150	0	110012
2215	142	0	110250
1723	162	0	110410
594	106	0	110352
1695	150	0	110543
2502	174	0	110831
274	162	0	110705
1498	142	0	110805
1962	162	0	111007
1079	158	0	111034
406	74	0	110947
3279	174	0	111448
986	150	0	111446
2011	1024	0	111649
90	66	0	110640
91	174	0	110590
570	162	0	110516
1194	1024	0	110563
69	66	0	109552
1908	1024	0	109820
90	66	0	108812
60	162	0	108756
134	142	0	108618
687	174	0	108596
987	1024	0	108595
36	66	0	107577
1921	1024	0	107848
90	66	0	106840
47	162	0	106782
1822	1024	0	106939
60	66	0	105926
54	74	0	105869
1543	66	0	106066
1008	174	0	106176
1541	1024	0	106272
74	66	0	105261
82	150	0	105210
1636	1024	0	105346
90	66	0	104338
641	162	0	104385
787	142	0	104360
3109	162	0	104763
549	174	0	104697
4061	162	0	105234
391	74	0	105141
3790	174	0	105731
790	66	0	105695
190	66	0	105662
1711	162	0	105896
3986	174	0	106432
2875	162	0	106762
4227	174	0	107340
2637	162	0	107628
3226	150	0	108031
827	174	0	108026
2812	162	0	108344
142	90	0	108207
3074	150	0	108655
726	174	0	108633
2679	90	0	108928
258	162	0	108883
4151	174	0	109448
2710	162	0	109749
4003	174	0	110287
1390	150	0	110357
1475	162	0	110465
3479	162	0	110913
3737	1024	0	111405
69	66	0	110393
1084	1024	0	110517
50	66	0	109502
51	106	0	109445
1160	1024	0	109542
50	66	0	108527
1175	1024	0	108667
40	66	0	107650
169	90	0	107613
1004	1024	0	107699
41	66	0	106683
1153	1024	0	106819
40	66	0	105802
104	150	0	105754
487	174	0	105689
473	66	0	105598
778	162	0	105669
2354	1024	0	105919
59	66	0	104905
89	162	0	104855
1013	1024	0	104870
30	66	0	103852
88	106	0	103801
1587	90	0	103973
1420	174	0	104132
1224	166	0	104172
1517	162	0	104272
3707	74	0	104759
574	174	0	104786
2587	162	0	105065
1114	150	0	105098
2822	174	0	105442
1369	142	0	105508
1562	162	0	105639
4158	174	0	106206
2707	162	0	106506
3923	174	0	107031
2940	162	0	107372
792	150	0	107348
3197	174	0	107758
252	90	0	107628
3062	150	0	108075
1210	162	0	108137
2350	90	0	108386
1576	174	0	108572
2942	162	0	108914
4087	174	0	109467
4171	150	0	110024
251	162	0	109918
3326	106	0	110338
613	174	0	110339
3770	150	0	110826
798	162	0	110815
4174	150	0	111384
100	106	0	111252
178	174	0	111177
2965	90	0	111523
1120	162	0	111629
169	162	0	111496
1825	150	0	111654
2767	174	0	111989
333	74	0	111873
1651	90	0	112088
1754	162	0	112305
878	150	0	112297
1802	150	0	112463
1078	142	0	112502
290	174	0	112410
1096	142	0	112428
901	154	0	112444
814	162	0	112433
1758	158	0	112579
238	142	0	112463
352	162	0	112382
1855	174	0	112545
2690	162	0	112842
899	890	0	112838
154	162	0	111975
3033	174	0	112344
2251	74	0	112564
538	162	0	112585
4098	174	0	113140
454	154	0	113046
1507	150	0	113156
806	162	0	113147
288	142	0	113036
2693	142	0	113365
2762	174	0	113707
781	954	0	113670
166	158	0	112745
145	154	0	112612
1694	162	0	112755
815	142	0	112736
5203	162	0	113505
3776	74	0	114004
3223	1024	0	114495
46	434	0	113479
1318	174	0	113276
192	154	0	113135
2478	142	0	113415
1303	162	0	113501
3159	162	0	113893
887	174	0	113886
2838	162	0	114209
2818	74	0	114541
1274	174	0	114690
504	150	0	114604
2271	162	0	114852
878	142	0	114844
3468	174	0	115309
172	158	0	115166
2750	150	0	115489
1254	162	0	115559
2574	90	0	115848
3074	150	0	116296
3263	90	0	116718
6863	1024	0	117829
49	494	0	116814
641	826	0	116432
1434	174	0	115858
3755	162	0	116341
271	150	0	116227
3541	106	0	116697
203	174	0	116626
2859	162	0	116953
1346	150	0	117027
2694	174	0	117349
1826	106	0	117495
999	162	0	117564
3432	162	0	118003
554	174	0	117938
2883	162	0	118269
1658	74	0	118397
2293	174	0	118725
1731	150	0	118854
266	150	0	118751
922	162	0	118762
1963	142	0	118944
1082	64	0	118991
1339	142	0	119162
2726	174	0	119497
155	150	0	119351
181	162	0	119232
2706	162	0	119544
136	142	0	119406
3510	158	0	119879
261	174	0	119767
2971	162	0	120113
4986	154	0	120824
2570	142	0	121120
4967	154	0	121848
2695	142	0	122166
4696	1024	0	122846
57	494	0	121832
118	154	0	121359
1435	1024	0	121457
50	494	0	120441
1212	1024	0	120160
49	478	0	119144
97	142	0	118683
3677	1024	0	119185
49	494	0	118170
1446	1024	0	117929
52	494	0	116914
113	162	0	116440
1032	1024	0	116459
51	254	0	115444
118	174	0	115211
2750	74	0	115518
972	162	0	115615
4023	174	0	116157
39354	150	0	122874
3082	142	0	123264
2313	1024	0	123527
56	66	0	122513
844	150	0	122595
1054	1024	0	122629
49	66	0	121614
1923	1024	0	121885
49	66	0	120870
1911	1024	0	121138
49	66	0	120123
1900	1024	0	120390
49	66	0	119375
1906	1024	0	119643
49	66	0	118627
1534	66	0	118830
2599	1024	0	119219
49	66	0	118204
1712	1024	0	118438
48	66	0	117422
288	150	0	117407
4095	166	0	117974
2237	90	0	118200
3059	150	0	118645
3357	90	0	119083
3115	66	0	119539
1738	162	0	119777
3327	106	0	120198
3150	174	0	120643
794	150	0	120609
302	150	0	120512
3414	106	0	120959
317	142	0	120909
3028	150	0	121297
1307	150	0	121376
3274	174	0	121800
428	142	0	121700
2986	158	0	122082
690	106	0	122044
895	166	0	122095
3366	162	0	122519
2980	174	0	122879
4105	150	0	123424
172	74	0	123304
4020	142	0	123934
253	150	0	123836
2734	142	0	124165
698	158	0	124145
2862	162	0	124488
1346	186	0	124562
1506	162	0	124640
1390	90	0	124721
4058	162	0	125342
2795	154	0	125670
2630	142	0	125976
98	90	0	125852
3115	522	0	126307
9507	1024	0	127450
50	494	0	126434
793	674	0	126079
4462	162	0	126187
5098	74	0	126918
595	150	0	126948
3611	90	0	127430
3054	150	0	127875
3367	90	0	128315
1588	158	0	128503
11074	150	0	130284
3496	106	0	130746
4374	150	0	131406
6302	1024	0	132360
56	494	0	131346
536	206	0	130945
225	154	0	130779
3057	142	0	131160
526	106	0	131110
246	154	0	131048
2579	142	0	131345
1439	162	0	131455
646	162	0	131406
5090	74	0	132136
3758	158	0	132720
1046	150	0	132745
3119	142	0	133142
1882	1024	0	133329
49	218	0	132314
1495	162	0	132358
3858	630	0	132871
1114	74	0	132436
7603	66	0	133694
2590	162	0	134082
3872	74	0	134598
5890	162	0	135555
6522	74	0	136535
17829	150	0	139583
3519	1024	0	140049
49	66	0	139034
23	90	0	138972
2417	86	0	139305
716	150	0	139345
671	66	0	139312
2207	162	0	139633
366	90	0	139535
12616	150	0	141654
3944	106	0	142195
4387	150	0	142857
5365	106	0	143646
4630	150	0	144351
3891	142	0	144883
2323	154	0	145148
1625	1024	0	145278
49	66	0	144263
2007	162	0	144548
334	142	0	144445
2871	162	0	144806
1607	162	0	144925
3287	174	0	145339
3509	150	0	145779
8195	1024	0	147065
49	218	0	146049
17556	1024	0	148905
59	494	0	147892
831	714	0	147543
3255	98	0	147399
906	162	0	147460
3311	158	0	147878
510	162	0	147809
1968	1024	0	147992
49	494	0	146977
861	714	0	146634
762	174	0	146053
446	74	0	145957
3058	162	0	146419
126	150	0	146279
5662	1024	0	147120
50	494	0	146105
862	714	0	145762
4144	162	0	145774
5783	1024	0	146625
50	494	0	145609
862	714	0	145267
2363	162	0	144966
4238	174	0	145547
2062	94	0	145734
2207	162	0	146026
1714	158	0	146164
2479	174	0	146440
1071	174	0	146454
1607	162	0	146562
2854	162	0	146899
1151	174	0	146939
658	150	0	146880
1891	174	0	147061
321	162	0	146944
1136	90	0	146981
2903	174	0	147399
166	162	0	147254
155	150	0	147119
2514	162	0	147410
730	174	0	147376
70	90	0	147214
3407	174	0	147721
830	150	0	147692
1834	162	0	147863
724	142	0	147828
3199	174	0	148246
299	158	0	148125
2134	150	0	148340
506	162	0	148279
1319	206	0	148348
1588	106	0	148420
1014	174	0	148492
2954	162	0	148835
160	162	0	148701
530	150	0	148632
4223	174	0	149222
306	106	0	149102
2401	174	0	149416
898	162	0	149399
1276	150	0	149461
2160	150	0	149689
750	174	0	149671
986	142	0	149669
1458	142	0	149783
239	162	0	149683
3246	158	0	150089
1615	174	0	150214
232	162	0	150081
3421	162	0	150518
3956	174	0	151049
2905	162	0	151383
4078	174	0	151936
4207	1024	0	152498
50	66	0	151483
178	162	0	151448
1727	1024	0	151589
51	66	0	150574
2011	1024	0	150860
49	494	0	149845
900	1024	0	149508
49	66	0	148493
567	714	0	148527
182	174	0	147844
901	1024	0	147828
53	66	0	146814
88	154	0	146763
1147	1024	0	146810
30	66	0	145791
1934	1024	0	146064
38	66	0	145047
98	142	0	144998
154	162	0	144883
191	162	0	144755
1701	882	0	144891
88	66	0	144024
2468	1024	0	144391
45	66	0	143375
193	174	0	143343
1235	1024	0	143385
41	494	0	142368
880	1024	0	142028
38	66	0	141011
620	714	0	141054
172	154	0	140370
1054	162	0	140401
1447	142	0	140492
1130	162	0	140548
1416	174	0	140634
510	162	0	140549
2381	162	0	140804
1504	1024	0	140906
32	494	0	139887
880	714	0	139548
753	174	0	138966
2159	174	0	139170
1216	150	0	139209
162	162	0	139087
1814	162	0	139243
1372	166	0	139321
843	98	0	139303
1740	1024	0	139510
44	494	0	138493
1479	1024	0	138259
41	494	0	137242
557	714	0	136845
891	1024	0	136288
49	62	0	135272
126	162	0	135232
154	174	0	135097
523	66	0	135015
2358	162	0	135362
702	174	0	135323
3300	174	0	135727
1177	158	0	135759
1686	162	0	135897
1954	174	0	136077
2088	174	0	136269
2360	158	0	136508
463	162	0	136431
2955	174	0	136787
1257	174	0	136833
1018	150	0	136837
1095	150	0	136879
