386	136	32942
387	136	32995
388	160	32970
389	136	33033
390	136	33026
391	136	32948
392	8120	33047
393	464	32977
394	616	32999
395	1136	33002
396	18352	33003
397	232	32991
398	3432	32969
399	3432	33007
400	46538	33053
401	65507	53
402	65507	58
403	25688	32858
404	45128	33047
405	48920	32966
406	24613	33002
407	65507	67
408	232	32862
409	25456	33014
410	29696	33026
411	21869	33004
412	65507	61
413	26424	32940
414	25928	32987
415	208	32970
416	15661	33038
417	65507	103
418	23728	32971
419	23728	32980
420	23936	32926
421	6183	33014
422	65507	95
423	65507	72
424	22104	32856
425	22184	33037
426	160	32989
427	19957	32962
428	65507	65
429	31792	33037
430	29648	32946
431	30032	32994
432	16981	32994
433	65507	64
434	22808	32912
435	22704	33020
436	22704	32999
437	14653	32990
438	65507	64
439	184	32878
440	23696	33031
441	27056	33008
442	5279	32990
443	65507	59
444	65507	93
445	26256	32893
446	23920	32981
447	23920	32978
448	25605	32981
449	65507	69
450	28360	32961
451	23704	32982
452	25824	33016
453	11429	32989
454	65507	61
455	18704	32932
456	18704	32997
457	200	32996
458	16485	33015
459	65507	71
460	28224	32938
461	29944	33010
462	29424	32983
463	8119	32930
464	65507	75
465	65507	55
466	24032	32965
467	24032	32980
468	23896	33015
469	24805	32955
470	65507	88
471	21728	32913
472	25240	33023
473	29832	32946
474	15549	33103
475	65507	50
476	224	32851
477	20872	33087
478	20872	32949
479	15613	32986
480	65507	62
481	21952	32916
482	29504	33013
483	23800	33052
484	7879	32938
485	65507	87
486	65507	60
487	200	32838
488	25896	33038
489	25760	32978
490	18173	33012
491	65507	89
492	28920	32914
493	28952	32990
494	224	33006
495	14693	33000
496	65507	93
497	24960	32942
498	24960	32984
499	20616	33009
500	13797	32996
501	65507	65
502	27936	32931
503	27272	32997
504	176	32996
505	3735	33156
506	65507	56
507	65507	31
508	29096	32753
509	32800	32997
510	30408	33030
511	16045	32958
512	65507	258
513	27544	32805
514	27232	32927
515	27232	33009
516	11325	32976
517	65507	92
518	192	32883
519	21856	33026
520	23064	33021
521	13733	33019
522	65507	72
523	29176	32924
524	26496	33010
525	26496	32976
526	6759	32964
527	65507	105
528	65507	116
529	29992	32804
530	28696	33046
531	26064	32953
532	3197	32949
533	65507	68
534	18960	33002
535	18960	32980
536	184	32991
537	13421	32986
538	65507	99
539	22400	32959
540	23752	32928
541	23520	33022
542	15909	33073
543	65507	89
544	21656	32868
545	21656	33026
546	25344	32968
547	8135	32981
548	65507	96
549	65507	66
550	30088	32886
551	30872	32995
552	30640	32960
553	14725	32996
554	65507	75
555	160	32913
556	25096	33065
557	25096	32967
558	21285	32982
559	65507	69
560	32008	32957
561	32000	32998
562	33856	32986
563	21757	32996
564	65507	79
565	216	32898
566	32432	33047
567	34048	32972
568	7239	32972
569	65507	85
570	65507	80
571	65507	78
572	31808	32781
573	31680	32993
574	160	32982
575	17709	33017
576	65507	72
577	31080	32937
578	31080	32984
579	31104	33031
580	20069	32974
581	65507	119
582	31584	32868
583	28944	33014
584	160	32979
585	24245	33026
586	65507	82
587	38392	33203
588	40328	32727
589	35816	33009
590	5759	32974
591	65507	87
592	65507	94
593	29304	32820
594	32624	33002
595	32624	33009
596	21749	32988
597	65507	93
598	160	32867
599	25968	33048
600	27832	33018
601	20125	32978
602	65507	51
603	25480	32980
604	33856	33011
605	33856	32977
606	30445	32974
607	65507	65
608	31664	33030
609	32584	32960
610	28608	33013
611	4751	32934
612	65507	79
613	65507	81
614	14408	32832
615	14408	33030
616	176	32962
617	19237	33040
618	65507	58
619	25904	32913
620	32480	33023
621	23336	32971
622	17285	33015
623	65507	85
624	27048	32933
625	27048	33010
626	27520	32988
627	24605	32972
628	65507	71
629	29640	32955
630	33016	32998
631	28160	32978
632	1879	33320
633	65507	75
634	65507	78
635	216	32545
636	27936	32966
637	28336	33034
638	15365	32973
639	65507	66
640	23384	32939
641	27936	33016
642	27936	33010
643	19573	32978
644	65507	68
645	192	32856
646	30168	33063
647	28384	33028
648	20949	33008
649	65507	60
650	28936	32900
651	29312	32982
652	176	32978
653	63018	33119
654	65507	53
655	65507	71
656	29160	32785
657	27656	33008
658	25624	33025
659	10237	33086
660	65507	52
661	20896	32807
662	20896	33028
663	216	32987
664	16525	33036
665	65507	234
666	28600	32786
667	34408	32958
668	27992	33114
669	16485	32906
670	65507	71
671	23712	32906
672	27224	32966
673	27224	33029
674	63810	33080
675	65507	61
676	65507	55
677	24712	32806
678	29392	33004
679	24632	33024
680	6341	32945
681	65507	93
682	216	32894
683	19472	33062
684	19472	33011
685	22013	33077
686	65507	70
687	27024	32816
688	31968	33005
689	24416	32991
690	11053	32966
691	65507	92
692	23200	32961
693	23200	33012
694	25392	32965
695	343	32984
696	65507	99
697	65507	95
698	25176	32852
699	27392	32990
700	184	32960
701	9405	33008
702	65507	71
703	24120	32953
704	24120	32975
705	24088	32986
706	19973	33013
707	65507	59
708	28288	32924
709	29592	33016
710	25752	32992
711	15053	32981
712	65507	74
713	200	32929
714	30120	33064
715	25248	32964
716	59474	33071
717	65507	74
718	65507	49
719	29056	32756
720	29584	33025
721	29584	33003
722	13301	33046
723	65507	55
724	192	32949
725	28056	33011
726	28928	32956
727	19133	32988
728	65507	56
729	25856	32989
730	28216	33005
731	184	32940
732	16885	32991
733	65507	78
734	26336	32956
735	28232	33021
736	28368	33022
737	64674	32999
738	65507	49
739	65507	54
740	20232	32828
741	20232	33024
742	192	32960
743	12045	33025
744	65507	86
745	28592	32931
746	31208	33009
747	30960	32984
748	13661	32998
749	65507	83
750	27560	32921
751	26720	33003
752	26720	32997
753	13149	32997
754	65507	65
755	24544	32923
756	29064	33028
757	22072	32940
758	55882	33040
759	65507	81
760	65507	89
761	880	32815
762	18624	33029
763	18624	32995
764	24045	32989
765	65507	69
766	22552	32924
767	23560	32987
768	24224	33034
769	11309	32988
770	65507	71
771	25320	32900
772	25320	33004
773	21512	33016
774	60893	33020
775	65507	106
776	25160	32858
777	28592	32996
778	28592	33060
779	8367	32941
780	65507	77
781	65507	51
782	30992	32884
783	30992	33056
784	39384	33045
785	39114	32987
786	65507	113
787	65507	171
788	61328	32648
789	48456	32995
790	42672	32997
791	7730	33021
792	65507	58
793	65507	56
794	632	32831
795	65016	33086
796	30333	32952
797	65507	86
798	47941	32948
799	65507	58
800	47832	32922
801	47832	32999
802	58008	32983
803	1367	32965
804	65507	89
805	65507	98
806	208	32806
807	32624	33078
808	32464	32986
809	38893	32990
810	65507	60
811	30032	32960
812	28792	32971
813	192	32998
814	5034	32983
815	65507	119
816	65507	47
817	28432	32867
818	21928	32949
819	30864	33044
820	62325	33009
821	65507	62
822	3272	32917
823	19704	33007
824	3368	32986
825	17079	32998
826	65507	1451
827	65507	83
828	25880	31453
829	33152	33041
830	32312	33003
831	15197	33084
832	65507	61
833	22064	32856
834	26784	33023
835	26784	32919
836	18701	33031
837	65507	82
838	28048	32912
839	31200	33025
840	23984	32958
841	9141	33008
842	65507	85
843	248	32933
844	21592	33004
845	21592	32994
846	19127	33060
847	65507	148
848	65507	89
849	30400	32742
850	33032	33000
851	30232	32933
852	12013	33011
853	65507	68
854	19696	32993
855	19696	33055
856	19560	32914
857	16645	32981
858	65507	55
859	18616	32947
860	27288	33024
861	184	32999
862	20221	32969
863	65507	84
864	26320	32910
865	26320	33050
866	22096	32969
867	16991	33012
868	65507	72
869	65507	86
870	24496	32836
871	34256	33000
872	28792	33001
873	18405	32979
874	65507	68
875	192	32924
876	29072	33061
877	27648	32983
878	17853	32999
879	65507	68
880	25720	32928
881	22848	33012
882	22848	32940
883	19365	33046
884	65507	70
885	216	32877
886	26640	33031
887	22424	32981
888	18855	33045
889	65507	68
890	65507	58
891	24256	32842
892	20312	32973
893	216	33118
894	19301	33057
895	65507	75
896	23800	32825
897	25704	32954
898	24704	33037
899	9765	32968
900	65507	996
901	16424	32192
902	16424	32900
903	184	32955
904	21661	33068
905	65507	144
906	35656	32771
907	35808	32953
908	29712	32995
909	15967	33085
910	65507	72
911	65507	82
912	21896	32777
913	19856	32968
914	19856	33024
915	16205	32987
916	65507	58
917	27600	32956
918	33240	33005
919	27440	33003
920	10861	32981
921	65507	67
922	208	32890
923	14240	39606
924	14240	26444
925	57477	33038
926	65507	62
927	21384	32902
928	30616	33026
929	30120	32955
930	42735	33040
931	65507	60
932	65507	47
933	5808	32831
934	5808	33004
935	3664	33017
936	29928	33128
937	2864	32933
938	3536	33175
939	712	33110
940	36880	32942
941	13448	32905
942	13448	32862
943	13416	32959
944	6429	33002
945	65507	52
946	8000	32971
947	3792	33024
948	1368	33033
949	45679	33009
950	65507	89
951	65507	40
952	2064	32817
953	8744	33012
954	17384	32944
955	38328	32975
956	9168	33040
957	6672	33083
958	6672	32894
959	56592	33097
960	568	32896
961	12568	33051
962	15488	32965
963	50752	33107
964	11832	32886
965	12048	32995
966	616	32996
967	47487	33004
968	65507	63
969	65507	52
970	13936	32884
971	17864	33004
972	21600	33000
973	55304	33072
974	7744	32935
975	7744	33003
976	648	32981
977	49112	33066
978	11376	32978
979	14160	32970
980	22744	33007
981	9797	32976
982	65507	68
983	15856	32992
984	16232	32955
985	16232	33004
986	47551	33024
987	65507	58
988	65507	59
989	17424	32920
990	6632	32925
991	6952	33000
992	21080	33029
993	496	32965
994	4872	33032
995	4872	32964
996	63328	33120
997	16272	32864
998	10320	33093
999	2400	33015
1000	32656	32975
1001	7480	32975
1002	7480	32993
1003	17016	33070
1004	48023	33193
1005	65507	91
1006	65507	21
1007	5448	32566
1008	3024	33189
1009	360	32916
1010	30456	32997
1011	15928	33007
1012	15928	32962
1013	12656	32958
1014	501	33064
1015	65507	63
1016	6200	32925
1017	26464	33039
1018	12600	32979
1019	40568	32911
1020	896	33254
1021	9136	32747
1022	9392	33013
1023	29823	33045
1024	65507	50
1025	65507	33
1026	19400	32857
1027	25856	32993
1028	25856	33032
1029	15885	33016
1030	65507	76
1031	248	32878
1032	19696	33022
1033	20136	32994
1034	38845	32975
1035	65507	53
1036	24664	32991
1037	24088	32954
1038	376	33008
1039	30653	33041
1040	65507	58
1041	21096	32896
1042	10248	33017
1043	14592	32992
1044	35797	33033
1045	65507	80
1046	9536	32877
1047	9536	33038
1048	576	32995
1049	5237	33011
1050	65507	97
1051	16856	32886
1052	11568	32960
1053	12624	33028
1054	37880	33014
1055	9848	32980
1056	8784	32986
1057	8784	32982
1058	2856	32991
1059	2816	33023
1060	872	32973
1061	872	33002
1062	1416	33030
1063	224	33059
1064	248	32988
1065	248	32947
1066	392	33025
1067	224	33007
1068	224	32939
1069	224	33010
1070	160	33004
1071	136	32985
1072	136	32991
1073	136	33012
1074	160	33031
1075	136	32953
1076	136	33317
1077	136	32718
1078	528	33043
1079	136	33010
1080	136	32944
1081	136	33020
1082	160	32996
1083	136	32988
1084	136	33036
1085	136	32951
1086	160	32990
1087	136	33006
1088	136	33001
1089	136	33005
1090	160	33031
1091	136	33006
1092	136	32953
1093	136	33004
1094	528	33033
1095	136	32993
1096	136	32977
1097	136	32995
1098	160	32977
1099	136	33061
1100	136	32944
1101	136	33015
1102	160	33002
1103	136	32984
1104	136	32996
1105	136	33004
1106	160	32995
1107	136	33051
1108	136	32955
1109	136	32996
1110	528	33001
1111	136	33021
1112	136	32996
1113	136	33062
1114	160	32962
1115	136	32990
1116	136	33005
1117	136	33005
1118	11048	33004
1119	288	33053
1120	392	32936
1121	392	33026
1122	36098	33051
1123	65507	55
1124	65507	59
1125	24464	32836
1126	25672	33004
1127	38048	33043
1128	27652	32986
1129	65507	57
1130	65507	44
1131	65507	24
1132	208	32835
1133	26752	33031
1134	13181	32994
1135	65507	80
1136	4188	32900
1137	65507	59
1138	65507	19
1139	65507	42
1140	208	32946
1141	48088	33043
1142	5909	32932
1143	65507	82
1144	7852	32883
1145	65507	59
1146	65507	33
1147	65507	36
1148	240	32884
1149	62904	33081
1150	20645	32962
1151	65507	66
1152	22996	33089
1153	65507	51
1154	65507	16
1155	37773	32832
1156	65507	48
1157	37773	32909
1158	65507	74
1159	62269	32961
1160	65507	57
1161	45800	32856
1162	65507	63
1163	65507	69
1164	65507	75
1165	65507	71
1166	65507	100
1167	65507	100
1168	65507	105
1169	65507	64
1170	62277	32396
1171	65507	66
1172	10818	32891
1173	65507	57
1174	65507	17
1175	7378	32957
1176	65507	65
1177	65507	24
1178	47807	32876
1179	65507	62
1180	65507	108
1181	65507	4460
1182	208	28360
1183	17050	33030
1184	65507	45
1185	65507	36
1186	23122	32902
1187	65507	54
1188	65507	28
1189	40215	32960
1190	65507	55
1191	65507	36
1192	18114	32862
1193	65507	59
1194	65507	16
1195	1106	32898
1196	65507	66
1197	65507	18
1198	1106	32949
1199	65507	56
1200	65507	35
1201	38767	32922
1202	65507	60
1203	65507	36
1204	47325	32850
1205	65507	42
1206	47325	32983
1207	65507	46
1208	63821	33025
1209	65507	71
1210	34109	32860
1211	65507	54
1212	65507	18
1213	65507	29
1214	65507	48
1215	65507	11322
1216	65507	15340
1217	65507	14208
1218	65507	15297
1219	53637	12302
1220	65507	14194
1221	26746	6184
1222	65507	15267
1223	65507	14280
1224	192	643
1225	38383	12795
1226	65507	10280
1227	65507	15618
1228	65507	14236
1229	60245	14309
1230	65507	14228
1231	62341	14205
1232	65507	15833
1233	45405	9688
1234	65507	14488
1235	55298	12435
1236	65507	15412
1237	65507	14215
1238	61013	14394
1239	65507	14242
1240	61013	14737
1241	65507	14245
1242	7002	8364
1243	65507	7933
1244	65507	15306
1245	20383	9793
1246	65507	9392
1247	65507	15288
1248	65507	14226
1249	168	132
1250	32173	27015
1251	65507	51
1252	34061	32931
1253	65507	67
1254	44781	33005
1255	65507	64
1256	65507	21
1257	65507	6357
1258	65507	15176
1259	65507	15840
1260	65507	14269
1261	65507	14276
1262	65507	15282
1263	28557	6211
1264	65507	15190
1265	28341	6087
1266	65507	15212
1267	28341	6079
1268	65507	15235
1269	1687	65
1270	65507	15115
1271	65507	15179
1272	65507	14108
1273	538	60
1274	65507	15076
1275	65507	15248
1276	52605	12175
1277	65507	14095
1278	32221	7118
1279	65507	15816
1280	43282	9515
1281	65507	15216
1282	65507	14156
1283	168	49
1284	22661	21630
1285	65507	53
1286	168	32929
1287	43015	33063
1288	65507	57
1289	65507	29
1290	33533	32894
1291	65507	59
1292	32365	32947
1293	65507	75
1294	30549	32912
1295	65507	73
1296	43933	32911
1297	65507	56
1298	65507	19
1299	65507	16
1300	65507	24
1301	65507	55
1302	65507	5187
1303	65507	15164
1304	65507	15178
1305	31981	7071
1306	65507	15171
1307	31981	8003
1308	65507	14252
1309	38597	18776
1310	65507	4143
1311	2559	28844
1312	65507	68
1313	65507	2225
1314	49861	30732
1315	65507	49
1316	8901	32924
1317	65507	54
1318	160	32927
1319	48482	33029
1320	65507	50
1321	65507	18
1322	60917	32980
1323	65507	65
1324	7514	32900
1325	65507	65
1326	65507	17
1327	7514	32905
1328	65507	50
1329	65507	22
1330	63178	32943
1331	65507	54
1332	65507	17
1333	28253	32921
1334	65507	52
1335	57197	32966
1336	65507	46
1337	49581	32978
1338	65507	74
1339	44565	32904
1340	65507	72
1341	65507	28
1342	65507	31
1343	65507	15
1344	65507	38
1345	65507	29
1346	65507	14204
1347	65507	15148
1348	160	3350
1349	43077	33123
1350	65507	42
1351	28477	32919
1352	65507	51
1353	9183	32967
1354	65507	73
1355	65507	44
1356	34205	32909
1357	65507	58
1358	35869	32954
1359	65507	59
1360	35869	32864
1361	65507	53
1362	21079	32914
1363	65507	57
1364	65507	17
1365	22829	33000
1366	65507	44
1367	22829	32927
1368	65507	42
1369	37541	32953
1370	65507	52
1371	65066	32959
1372	65507	55
1373	65507	28
1374	59213	32946
1375	65507	69
1376	29597	32886
1377	65507	71
1378	192	32912
1379	50885	33045
1380	65507	58
1381	65507	16
1382	65507	15
1383	65507	16
1384	65507	141
1385	65507	34
1386	52517	32745
1387	65507	83
1388	30885	32865
1389	65507	77
1390	5338	32867
1391	65507	128
1392	65507	73
1393	47135	32873
1394	65507	48
1395	65507	15
1396	36181	32924
1397	65507	52
1398	36181	32926
1399	65507	51
1400	38093	32979
1401	65507	54
1402	24724	32944
1403	65507	64
1404	65507	164
1405	65507	65
1406	184	32640
1407	15082	33046
1408	65507	109
1409	65507	39
1410	16458	32878
1411	65507	92
1412	65507	28
1413	37991	32957
1414	65507	49
1415	65507	18
1416	51925	32860
1417	65507	76
1418	17146	32857
1419	65507	119
1420	65507	45
1421	17146	32876
1422	65507	62
1423	65507	31
1424	63749	32933
1425	65507	66
1426	65507	60
1427	65507	23
1428	65507	22
1429	65507	18
1430	65507	26
1431	65507	10203
1432	17234	22521
1433	65507	123
1434	65507	11140
1435	16906	21707
1436	65507	46
1437	65507	12290
1438	10426	20718
1439	65507	39
1440	65507	11224
1441	64490	21729
1442	65507	7156
1443	65507	15152
1444	160	10654
1445	10210	33112
1446	65507	60
1447	65507	17
1448	192	32843
1449	24255	33021
1450	65507	57
1451	65507	17
1452	48301	32979
1453	65507	71
1454	18466	32890
1455	65507	56
1456	65507	25
1457	52413	33059
1458	65507	43
1459	24735	32828
1460	65507	46
1461	65507	24
1462	29197	32938
1463	65507	44
1464	29197	32931
1465	65507	73
1466	35021	32915
1467	65507	61
1468	714	32913
1469	65507	56
1470	65507	37
1471	65507	34
1472	65507	24
1473	65507	15
1474	65507	28
1475	65507	30
1476	65507	23
1477	65507	15232
1478	65507	15222
1479	38093	8537
1480	65507	15212
1481	50653	11671
1482	65507	14179
1483	160	18713
1484	7567	33032
1485	65507	55
1486	65507	18
1487	65507	26
1488	19925	32857
1489	65507	45
1490	34557	32984
1491	65507	49
1492	34557	33004
1493	65507	44
1494	15103	32892
1495	65507	41
1496	65507	26
1497	65507	34
1498	11418	32972
1499	65507	59
1500	65507	26
1501	57253	32860
1502	65507	48
1503	11850	32940
1504	65507	55
1505	65507	35
1506	28559	32918
1507	65507	55
1508	65507	22
1509	160	32898
1510	27077	33015
1511	65507	50
1512	2122	32932
1513	65507	47
1514	65507	19
1515	60837	32992
1516	65507	59
1517	65507	41
1518	65507	50
1519	65507	36
1520	65507	37
1521	65507	9136
1522	65507	15258
1523	19069	8332
1524	65507	10216
1525	33157	22766
1526	65507	55
1527	33157	32989
1528	65507	66
1529	21703	32930
1530	65507	77
1531	65507	41
1532	65507	6240
1533	55933	26780
1534	65507	126
1535	55933	32827
1536	65507	140
1537	42645	32791
1538	65507	78
1539	14039	32909
1540	65507	66
1541	65507	44
1542	29301	32910
1543	65507	77
1544	19277	32855
1545	65507	50
1546	176	32958
1547	1111	32964
1548	65507	89
1549	65507	22
1550	65507	18
1551	1402	32874
1552	65507	64
1553	65507	45
1554	63357	32956
1555	65507	76
1556	28077	32896
1557	65507	54
1558	62677	32950
1559	65507	69
1560	65507	19
1561	65507	31
1562	65507	28
1563	65507	34
1564	65507	29
1565	65507	6719
1566	31949	26027
1567	65507	59
1568	31949	32962
1569	65507	43
1570	24789	33004
1571	65507	91
1572	9071	32887
1573	65507	67
1574	65507	29
1575	160	32850
1576	22477	33012
1577	65507	41
1578	25501	33855
1579	65507	117
1580	63543	32003
1581	65507	49
1582	65507	19
1583	50821	32920
1584	65507	47
1585	52221	33000
1586	65507	64
1587	52221	32922
1588	65507	52
1589	991	32920
1590	65507	57
1591	65507	38
1592	65507	18
1593	7538	32843
1594	65507	49
1595	65507	20
1596	43813	32974
1597	65507	79
1598	50829	32962
1599	65507	59
1600	61517	33001
1601	65507	102
1602	65507	52
1603	65507	34
1604	65507	40
1605	65507	53
1606	65507	17
1607	208	32620
1608	28194	32967
1609	65507	41
1610	65507	537
1611	160	32377
1612	30903	33045
1613	65507	52
1614	65507	25
1615	49237	32926
1616	65507	52
1617	44541	33028
1618	65507	46
1619	43453	32899
1620	65507	40
1621	34703	32950
1622	65507	55
1623	65507	35
1624	13589	33151
1625	65507	43
1626	13589	32698
1627	65507	53
1628	38837	32958
1629	65507	57
1630	12815	32958
1631	65507	56
1632	65507	34
1633	6442	32865
1634	65507	62
1635	65507	18
1636	45765	32931
1637	65507	52
1638	192	32917
1639	64901	33071
1640	65507	52
1641	65507	35
1642	53373	32856
1643	65507	58
1644	9549	32922
1645	65507	51
1646	9549	32984
1647	65507	55
1648	45199	32989
1649	65507	46
1650	65507	71
1651	18162	32839
1652	65507	53
1653	65507	17
1654	58565	32995
1655	65507	64
1656	64525	32896
1657	65507	56
1658	45303	33009
1659	65507	50
1660	65507	33
1661	168	32840
1662	55077	32996
1663	65507	57
1664	49533	32930
1665	65507	137
1666	6343	32866
1667	65507	52
1668	65507	15
1669	31493	32984
1670	65507	61
1671	1490	32853
1672	65507	60
1673	65507	17
1674	1490	32920
1675	65507	126
1676	65507	36
1677	60541	32903
1678	65507	51
1679	65507	34
1680	26141	32910
1681	65507	46
1682	26141	32898
1683	65507	52
1684	15261	32930
1685	65507	55
1686	25095	32950
1687	65507	41
1688	65507	17
1689	5746	32947
1690	65507	87
1691	65507	19
1692	64509	32914
1693	65507	70
1694	176	32899
1695	6895	33049
1696	65507	51
1697	65507	34
1698	47461	32884
1699	65507	61
1700	35437	32947
1701	65507	50
1702	15378	32944
1703	65507	51
1704	65507	16
1705	34423	32939
1706	65507	48
1707	65507	21
1708	30717	32966
1709	65507	53
1710	30717	32939
1711	65507	61
1712	11034	32886
1713	65507	59
1714	65507	16
1715	64557	32970
1716	65507	56
1717	65507	34
1718	65507	33
1719	184	32806
1720	30365	33045
1721	65507	39
1722	54741	32973
1723	65507	41
1724	1268	33082
1725	65507	49
1726	65507	24
1727	52053	32779
1728	65507	37
1729	40501	33032
1730	65507	65
1731	40501	32947
1732	65507	85
1733	44807	32998
1734	65507	60
1735	65507	40
1736	3146	32726
1737	65507	60
1738	65507	20
1739	41197	32956
1740	65507	51
1741	46933	32950
1742	65507	64
1743	54234	32939
1744	65507	56
1745	65507	43
1746	192	32857
1747	8853	33019
1748	65507	55
1749	184	32922
1750	46149	33072
1751	65507	57
1752	65507	20
1753	65507	48
1754	20925	33392
1755	65507	66
